Emotion,Exp_ID,NT_ID,Object,Scene,Set_ID,T_ID,color,condition,exp_ID,filler,filler_type,main_run,neg_ID,neu_ID,null_ID,pair_ID,pp_ID,repetition,think_condition,trial_count
neg,TNT_scanner,50,thimble.jpg,Objects_021_vdisgust.jpg,2,9999,red,NT_neg,TNT_scanner,no,,first,9999,26,25,13,14,one,NT,26
neu,TNT_scanner,27,tuque03b.jpg,neutral_098.jpg,2,9999,green,T_neu,TNT_scanner,no,,first,27,9999,2,2,14,one,T,27
neu,TNT_scanner,31,negativefilm.jpg,neutral_192.jpg,2,9999,red,NT_neu,TNT_scanner,no,,first,31,9999,6,6,14,one,NT,28
neg,TNT_scanner,53,calculator01.jpg,6520_people_fear.jpg,2,9999,red,NT_neg,TNT_scanner,no,,first,9999,29,28,16,14,one,NT,29
neg,TNT_scanner,9999,stapler03a.jpg,People_001_hsadterror.jpg,2,54,green,T_neg,TNT_scanner,no,,first,9999,54,77,41,14,one,T,30
neu,TNT_scanner,9999,cup01.jpg,neutral_195.jpg,2,35,red,NT_neu,TNT_scanner,no,,first,59,9999,58,34,14,one,NT,31
neg,TNT_scanner,9999,pillow02b.jpg,2700._people_crying_sad.jpg,2,57,green,T_neg,TNT_scanner,no,,first,9999,57,80,44,14,one,T,32
neg,TNT_scanner,9999,plasticflower01a.jpg,6550_people_fear.jpg,3,58,red,NT_neg,TNT_scanner,no,,first,9999,58,81,45,14,one,NT,33
neu,TNT_scanner,9999,pylon.jpg,neutral_065.jpg,3,26,red,NT_neu,TNT_scanner,no,,first,50,9999,49,25,14,one,NT,34
neg,TNT_scanner,9999,book01b.jpg,9412_people_sad.jpg,3,52,red,NT_neg,TNT_scanner,no,,first,9999,52,75,39,14,one,NT,35
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,first,,,9999,,14,one,None,36
neu,TNT_scanner,9999,battery02b.jpg,neutral_509.jpg,3,31,green,T_neu,TNT_scanner,no,,first,55,9999,54,30,14,one,T,37
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,first,,,9999,,14,one,None,38
neu,TNT_scanner,9999,lifejacket.jpg,neutral_247.jpg,3,36,red,NT_neu,TNT_scanner,no,,first,60,9999,59,35,14,one,NT,39
neg,TNT_scanner,9999,boot02b.jpg,Objects_328_hdisgust.jpg,3,51,green,T_neg,TNT_scanner,no,,first,9999,51,74,38,14,one,T,40
neu,TNT_scanner,9999,pencilsharpener02a.jpg,neutral_022.jpg,3,34,red,NT_neu,TNT_scanner,no,,first,58,9999,57,33,14,one,NT,41
neg,TNT_scanner,57,pictureframe04.jpg,9433_people-disgust.jpg,3,9999,green,T_neg,TNT_scanner,no,,first,9999,33,32,20,14,one,T,42
neu,TNT_scanner,9999,binder03b.jpg,neutral_512.jpg,3,33,green,T_neu,TNT_scanner,no,,first,57,9999,56,32,14,one,T,43
neg,TNT_scanner,9999,ruler05.jpg,1201_animal_fearanddisgust.jpg,3,50,green,T_neg,TNT_scanner,no,,first,9999,50,73,37,14,one,T,44
neg,TNT_scanner,60,towel02a.jpg,Objects_006_hdisgust.jpg,3,9999,red,NT_neg,TNT_scanner,no,,first,9999,36,35,23,14,one,NT,45
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,first,,,9999,,14,one,None,46
neu,TNT_scanner,9999,bow04.jpg,neutral_128.jpg,3,27,green,T_neu,TNT_scanner,no,,first,51,9999,50,26,14,one,T,47
neg,TNT_scanner,55,safetypin.jpg,8480_people_fear.jpg,4,9999,red,NT_neg,TNT_scanner,no,,first,9999,31,30,18,14,one,NT,48
neu,TNT_scanner,30,radio02.jpg,neutral_331.jpg,4,9999,green,T_neu,TNT_scanner,no,,first,30,9999,5,5,14,one,T,49
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,first,,,9999,,14,one,None,50
neu,TNT_scanner,9999,shirt01.jpg,neutral_007.jpg,4,28,green,T_neu,TNT_scanner,no,,first,52,9999,51,27,14,one,T,51
neg,TNT_scanner,9999,spoon01.jpg,Animals_008_v_disgust.jpg,4,60,red,NT_neg,TNT_scanner,no,,first,9999,60,83,47,14,one,NT,52
neg,TNT_scanner,52,key01.jpg,1033_animal_fearanddisgust.jpg,4,9999,green,T_neg,TNT_scanner,no,,first,9999,28,27,15,14,one,T,53
neg,TNT_scanner,58,globe.jpg,People_201_vsadterror.jpg,4,9999,green,T_neg,TNT_scanner,no,,first,9999,34,33,21,14,one,T,54
neu,TNT_scanner,34,lock03a.jpg,neutral_659.jpg,4,9999,red,NT_neu,TNT_scanner,no,,first,34,9999,9,9,14,one,NT,55
neg,TNT_scanner,9999,hanger02a.jpg,People_077_vfear.jpg,4,59,red,NT_neg,TNT_scanner,no,,first,9999,59,82,46,14,one,NT,56
neu,TNT_scanner,33,fan.jpg,neutral_706.jpg,4,9999,red,NT_neu,TNT_scanner,no,,first,33,9999,8,8,14,one,NT,57
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,first,,,9999,,14,one,None,58
neu,TNT_scanner,35,chessboard.jpg,neutral_227.jpg,4,9999,green,T_neu,TNT_scanner,no,,first,35,9999,10,10,14,one,T,59
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,first,,,9999,,14,one,None,60
neu,TNT_scanner,37,bottlecap.jpg,neutral_134.jpg,4,9999,red,NT_neu,TNT_scanner,no,,first,37,9999,12,12,14,one,NT,61
neg,TNT_scanner,51,binoculars01b.jpg,Animals_221_hdisgustfear.jpg,4,9999,green,T_neg,TNT_scanner,no,,first,9999,27,26,14,14,one,T,62
neg,TNT_scanner,75,microscope.jpg,Objects_283_hsad.jpg,,9999,green,FILLER,TNT_scanner,yes,last,first,74,999,98,filler,14,one,T,63
neu,TNT_scanner,9999,fryingpan02a.jpg,neutral_066.jpg,,74,red,FILLER,TNT_scanner,yes,last,first,9999,75,99,filler,14,one,NT,64
neu,TNT_scanner,74,pingpongracket.jpg,neutral_053.jpg,,9999,green,FILLER,TNT_scanner,yes,first,first,9999,74,97,filler,14,two,T,65
neg,TNT_scanner,9999,brick.jpg,Objects_106_vdisgust.jpg,,75,red,FILLER,TNT_scanner,yes,first,first,75,999,100,filler,14,two,NT,66
neu,TNT_scanner,9999,pylon.jpg,neutral_065.jpg,1,26,green,T_neu,TNT_scanner,no,,first,50,9999,49,25,14,two,T,67
neu,TNT_scanner,34,lock03a.jpg,neutral_659.jpg,1,9999,green,T_neu,TNT_scanner,no,,first,34,9999,9,9,14,two,T,68
neg,TNT_scanner,9999,dice05a.jpg,9050_people_accideNT.jpg,1,56,green,T_neg,TNT_scanner,no,,first,9999,56,79,43,14,two,T,69
neg,TNT_scanner,9999,ruler05.jpg,1201_animal_fearanddisgust.jpg,1,50,red,NT_neg,TNT_scanner,no,,first,9999,50,73,37,14,two,NT,70
neg,TNT_scanner,53,calculator01.jpg,6520_people_fear.jpg,1,9999,red,NT_neg,TNT_scanner,no,,first,9999,29,28,16,14,two,NT,71
neu,TNT_scanner,35,chessboard.jpg,neutral_227.jpg,1,9999,green,T_neu,TNT_scanner,no,,first,35,9999,10,10,14,two,T,72
neg,TNT_scanner,9999,glassmop.jpg,9440_object_disgustandfear.jpg,1,53,red,NT_neg,TNT_scanner,no,,first,9999,53,76,40,14,two,NT,73
None,TNT_scanner,,,,1,,None,NULL,TNT_scanner,,,first,,,9999,,14,two,None,74
neu,TNT_scanner,30,radio02.jpg,neutral_331.jpg,1,9999,red,NT_neu,TNT_scanner,no,,first,30,9999,5,5,14,two,NT,75
None,TNT_scanner,,,,1,,None,NULL,TNT_scanner,,,first,,,9999,,14,two,None,76
neu,TNT_scanner,37,bottlecap.jpg,neutral_134.jpg,1,9999,red,NT_neu,TNT_scanner,no,,first,37,9999,12,12,14,two,NT,77
None,TNT_scanner,,,,1,,None,NULL,TNT_scanner,,,first,,,9999,,14,two,None,78
neg,TNT_scanner,9999,book01b.jpg,9412_people_sad.jpg,1,52,green,T_neg,TNT_scanner,no,,first,9999,52,75,39,14,two,T,79
neu,TNT_scanner,28,belt02a.jpg,neutral_293.jpg,1,9999,red,NT_neu,TNT_scanner,no,,first,28,9999,3,3,14,two,NT,80
neg,TNT_scanner,9999,measuringcup01.jpg,2811_object_fear.jpg,1,61,green,T_neg,TNT_scanner,no,,first,9999,61,84,48,14,two,T,81
neg,TNT_scanner,55,safetypin.jpg,8480_people_fear.jpg,2,9999,red,NT_neg,TNT_scanner,no,,first,9999,31,30,18,14,two,NT,82
None,TNT_scanner,,,,2,,None,NULL,TNT_scanner,,,first,,,9999,,14,two,None,83
neu,TNT_scanner,9999,stackingrings01a.jpg,neutral_246.jpg,2,29,red,NT_neu,TNT_scanner,no,,first,53,9999,52,28,14,two,NT,84
neu,TNT_scanner,9999,binder03b.jpg,neutral_512.jpg,2,33,red,NT_neu,TNT_scanner,no,,first,57,9999,56,32,14,two,NT,85
None,TNT_scanner,,,,2,,None,NULL,TNT_scanner,,,first,,,9999,,14,two,None,86
neu,TNT_scanner,31,negativefilm.jpg,neutral_192.jpg,2,9999,green,T_neu,TNT_scanner,no,,first,31,9999,6,6,14,two,T,87
neg,TNT_scanner,57,pictureframe04.jpg,9433_people-disgust.jpg,2,9999,green,T_neg,TNT_scanner,no,,first,9999,33,32,20,14,two,T,88
neg,TNT_scanner,9999,stapler03a.jpg,People_001_hsadterror.jpg,2,54,red,NT_neg,TNT_scanner,no,,first,9999,54,77,41,14,two,NT,89
neu,TNT_scanner,32,ring01.jpg,neutral_226.jpg,2,9999,green,T_neu,TNT_scanner,no,,first,32,9999,7,7,14,two,T,90
neg,TNT_scanner,9999,mirror.jpg,2981_animal_disgust.jpg,2,55,green,T_neg,TNT_scanner,no,,first,9999,55,78,42,14,two,T,91
neu,TNT_scanner,9999,shirt01.jpg,neutral_007.jpg,2,28,green,T_neu,TNT_scanner,no,,first,52,9999,51,27,14,two,T,92
neu,TNT_scanner,9999,bow04.jpg,neutral_128.jpg,2,27,red,NT_neu,TNT_scanner,no,,first,51,9999,50,26,14,two,NT,93
None,TNT_scanner,,,,2,,None,NULL,TNT_scanner,,,first,,,9999,,14,two,None,94
neg,TNT_scanner,9999,spoon01.jpg,Animals_008_v_disgust.jpg,2,60,green,T_neg,TNT_scanner,no,,first,9999,60,83,47,14,two,T,95
neg,TNT_scanner,52,key01.jpg,1033_animal_fearanddisgust.jpg,2,9999,red,NT_neg,TNT_scanner,no,,first,9999,28,27,15,14,two,NT,96
neg,TNT_scanner,58,globe.jpg,People_201_vsadterror.jpg,3,9999,green,T_neg,TNT_scanner,no,,first,9999,34,33,21,14,two,T,97
neu,TNT_scanner,9999,watch02a.jpg,neutral_380.jpg,3,32,red,NT_neu,TNT_scanner,no,,first,56,9999,55,31,14,two,NT,98
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,first,,,9999,,14,two,None,99
neg,TNT_scanner,9999,hanger02a.jpg,People_077_vfear.jpg,3,59,green,T_neg,TNT_scanner,no,,first,9999,59,82,46,14,two,T,100
neg,TNT_scanner,51,binoculars01b.jpg,Animals_221_hdisgustfear.jpg,3,9999,red,NT_neg,TNT_scanner,no,,first,9999,27,26,14,14,two,NT,101
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,first,,,9999,,14,two,None,102
neg,TNT_scanner,50,thimble.jpg,Objects_021_vdisgust.jpg,3,9999,red,NT_neg,TNT_scanner,no,,first,9999,26,25,13,14,two,NT,103
neu,TNT_scanner,9999,lifejacket.jpg,neutral_247.jpg,3,36,red,NT_neu,TNT_scanner,no,,first,60,9999,59,35,14,two,NT,104
neg,TNT_scanner,61,wallet04.jpg,People_140_hsad.jpg,3,9999,green,T_neg,TNT_scanner,no,,first,9999,37,36,24,14,two,T,105
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,first,,,9999,,14,two,None,106
neu,TNT_scanner,36,chair.jpg,neutral_144.jpg,3,9999,green,T_neu,TNT_scanner,no,,first,36,9999,11,11,14,two,T,107
neg,TNT_scanner,59,measuringtape01.jpg,Faces_363_vsad.jpg,3,9999,red,NT_neg,TNT_scanner,no,,first,9999,35,34,22,14,two,NT,108
neu,TNT_scanner,26,hat03b.jpg,neutral_017.jpg,3,9999,green,T_neu,TNT_scanner,no,,first,26,9999,1,1,14,two,T,109
neu,TNT_scanner,9999,cup01.jpg,neutral_195.jpg,3,35,green,T_neu,TNT_scanner,no,,first,59,9999,58,34,14,two,T,110
neu,TNT_scanner,9999,battery02b.jpg,neutral_509.jpg,3,31,red,NT_neu,TNT_scanner,no,,first,55,9999,54,30,14,two,NT,111
neg,TNT_scanner,9999,plasticflower01a.jpg,6550_people_fear.jpg,4,58,red,NT_neg,TNT_scanner,no,,first,9999,58,81,45,14,two,NT,112
neu,TNT_scanner,9999,birdie.jpg,neutral_614.jpg,4,37,red,NT_neu,TNT_scanner,no,,first,61,9999,60,36,14,two,NT,113
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,first,,,9999,,14,two,None,114
neu,TNT_scanner,9999,hinge.jpg,neutral_582.jpg,4,30,green,T_neu,TNT_scanner,no,,first,54,9999,53,29,14,two,T,115
neg,TNT_scanner,54,box01.jpg,2900.1_people_crying.jpg,4,9999,red,NT_neg,TNT_scanner,no,,first,9999,30,29,17,14,two,NT,116
neg,TNT_scanner,9999,boot02b.jpg,Objects_328_hdisgust.jpg,4,51,green,T_neg,TNT_scanner,no,,first,9999,51,74,38,14,two,T,117
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,first,,,9999,,14,two,None,118
neu,TNT_scanner,29,toothbrush03b.jpg,neutral_390.jpg,4,9999,green,T_neu,TNT_scanner,no,,first,29,9999,4,4,14,two,T,119
neg,TNT_scanner,9999,pillow02b.jpg,2700._people_crying_sad.jpg,4,57,red,NT_neg,TNT_scanner,no,,first,9999,57,80,44,14,two,NT,120
neg,TNT_scanner,56,makeupbrush04.jpg,People_127_fearh.jpg,4,9999,green,T_neg,TNT_scanner,no,,first,9999,32,31,19,14,two,T,121
neu,TNT_scanner,27,tuque03b.jpg,neutral_098.jpg,4,9999,green,T_neu,TNT_scanner,no,,first,27,9999,2,2,14,two,T,122
neu,TNT_scanner,33,fan.jpg,neutral_706.jpg,4,9999,red,NT_neu,TNT_scanner,no,,first,33,9999,8,8,14,two,NT,123
neu,TNT_scanner,9999,pencilsharpener02a.jpg,neutral_022.jpg,4,34,red,NT_neu,TNT_scanner,no,,first,58,9999,57,33,14,two,NT,124
neg,TNT_scanner,60,towel02a.jpg,Objects_006_hdisgust.jpg,4,9999,green,T_neg,TNT_scanner,no,,first,9999,36,35,23,14,two,T,125
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,first,,,9999,,14,two,None,126
neu,TNT_scanner,9999,fryingpan02a.jpg,neutral_066.jpg,,74,green,FILLER,TNT_scanner,yes,last,first,9999,75,99,filler,14,two,T,127
neg,TNT_scanner,75,microscope.jpg,Objects_283_hsad.jpg,,9999,red,FILLER,TNT_scanner,yes,last,first,74,999,98,filler,14,two,NT,128
neu,TNT_scanner,9999,fryingpan02a.jpg,neutral_066.jpg,,74,green,FILLER,TNT_scanner,yes,first,second,9999,75,99,filler,14,one,T,129
neg,TNT_scanner,75,microscope.jpg,Objects_283_hsad.jpg,,9999,red,FILLER,TNT_scanner,yes,first,second,74,999,98,filler,14,one,NT,130
None,TNT_scanner,,,,1,,None,NULL,TNT_scanner,,,second,,,9999,,14,one,None,131
neg,TNT_scanner,9999,spoon01.jpg,Animals_008_v_disgust.jpg,1,60,green,T_neg,TNT_scanner,no,,second,9999,60,83,47,14,one,T,132
neu,TNT_scanner,9999,shirt01.jpg,neutral_007.jpg,1,28,green,T_neu,TNT_scanner,no,,second,52,9999,51,27,14,one,T,133
neg,TNT_scanner,54,box01.jpg,2900.1_people_crying.jpg,1,9999,red,NT_neg,TNT_scanner,no,,second,9999,30,29,17,14,one,NT,134
neu,TNT_scanner,9999,hinge.jpg,neutral_582.jpg,1,30,green,T_neu,TNT_scanner,no,,second,54,9999,53,29,14,one,T,135
neg,TNT_scanner,9999,ruler05.jpg,1201_animal_fearanddisgust.jpg,1,50,green,T_neg,TNT_scanner,no,,second,9999,50,73,37,14,one,T,136
neu,TNT_scanner,9999,stackingrings01a.jpg,neutral_246.jpg,1,29,red,NT_neu,TNT_scanner,no,,second,53,9999,52,28,14,one,NT,137
neu,TNT_scanner,29,toothbrush03b.jpg,neutral_390.jpg,1,9999,green,T_neu,TNT_scanner,no,,second,29,9999,4,4,14,one,T,138
None,TNT_scanner,,,,1,,None,NULL,TNT_scanner,,,second,,,9999,,14,one,None,139
neg,TNT_scanner,9999,plasticflower01a.jpg,6550_people_fear.jpg,1,58,green,T_neg,TNT_scanner,no,,second,9999,58,81,45,14,one,T,140
neu,TNT_scanner,27,tuque03b.jpg,neutral_098.jpg,1,9999,red,NT_neu,TNT_scanner,no,,second,27,9999,2,2,14,one,NT,141
None,TNT_scanner,,,,1,,None,NULL,TNT_scanner,,,second,,,9999,,14,one,None,142
neg,TNT_scanner,50,thimble.jpg,Objects_021_vdisgust.jpg,1,9999,red,NT_neg,TNT_scanner,no,,second,9999,26,25,13,14,one,NT,143
neu,TNT_scanner,36,chair.jpg,neutral_144.jpg,1,9999,red,NT_neu,TNT_scanner,no,,second,36,9999,11,11,14,one,NT,144
neg,TNT_scanner,60,towel02a.jpg,Objects_006_hdisgust.jpg,1,9999,red,NT_neg,TNT_scanner,no,,second,9999,36,35,23,14,one,NT,145
neu,TNT_scanner,9999,cup01.jpg,neutral_195.jpg,2,35,green,T_neu,TNT_scanner,no,,second,59,9999,58,34,14,one,T,146
None,TNT_scanner,,,,2,,None,NULL,TNT_scanner,,,second,,,9999,,14,one,None,147
neu,TNT_scanner,33,fan.jpg,neutral_706.jpg,2,9999,red,NT_neu,TNT_scanner,no,,second,33,9999,8,8,14,one,NT,148
neu,TNT_scanner,9999,pencilsharpener02a.jpg,neutral_022.jpg,2,34,green,T_neu,TNT_scanner,no,,second,58,9999,57,33,14,one,T,149
None,TNT_scanner,,,,2,,None,NULL,TNT_scanner,,,second,,,9999,,14,one,None,150
neg,TNT_scanner,58,globe.jpg,People_201_vsadterror.jpg,2,9999,red,NT_neg,TNT_scanner,no,,second,9999,34,33,21,14,one,NT,151
None,TNT_scanner,,,,2,,None,NULL,TNT_scanner,,,second,,,9999,,14,one,None,152
neu,TNT_scanner,34,lock03a.jpg,neutral_659.jpg,2,9999,red,NT_neu,TNT_scanner,no,,second,34,9999,9,9,14,one,NT,153
neg,TNT_scanner,59,measuringtape01.jpg,Faces_363_vsad.jpg,2,9999,green,T_neg,TNT_scanner,no,,second,9999,35,34,22,14,one,T,154
neu,TNT_scanner,9999,birdie.jpg,neutral_614.jpg,2,37,red,NT_neu,TNT_scanner,no,,second,61,9999,60,36,14,one,NT,155
neg,TNT_scanner,61,wallet04.jpg,People_140_hsad.jpg,2,9999,red,NT_neg,TNT_scanner,no,,second,9999,37,36,24,14,one,NT,156
neg,TNT_scanner,9999,stapler03a.jpg,People_001_hsadterror.jpg,2,54,green,T_neg,TNT_scanner,no,,second,9999,54,77,41,14,one,T,157
neg,TNT_scanner,55,safetypin.jpg,8480_people_fear.jpg,2,9999,red,NT_neg,TNT_scanner,no,,second,9999,31,30,18,14,one,NT,158
neu,TNT_scanner,35,chessboard.jpg,neutral_227.jpg,2,9999,green,T_neu,TNT_scanner,no,,second,35,9999,10,10,14,one,T,159
neg,TNT_scanner,9999,pillow02b.jpg,2700._people_crying_sad.jpg,2,57,green,T_neg,TNT_scanner,no,,second,9999,57,80,44,14,one,T,160
neg,TNT_scanner,9999,measuringcup01.jpg,2811_object_fear.jpg,3,61,green,T_neg,TNT_scanner,no,,second,9999,61,84,48,14,one,T,161
neu,TNT_scanner,9999,watch02a.jpg,neutral_380.jpg,3,32,red,NT_neu,TNT_scanner,no,,second,56,9999,55,31,14,one,NT,162
neg,TNT_scanner,56,makeupbrush04.jpg,People_127_fearh.jpg,3,9999,red,NT_neg,TNT_scanner,no,,second,9999,32,31,19,14,one,NT,163
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,second,,,9999,,14,one,None,164
neg,TNT_scanner,9999,book01b.jpg,9412_people_sad.jpg,3,52,green,T_neg,TNT_scanner,no,,second,9999,52,75,39,14,one,T,165
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,second,,,9999,,14,one,None,166
neu,TNT_scanner,32,ring01.jpg,neutral_226.jpg,3,9999,red,NT_neu,TNT_scanner,no,,second,32,9999,7,7,14,one,NT,167
neu,TNT_scanner,28,belt02a.jpg,neutral_293.jpg,3,9999,green,T_neu,TNT_scanner,no,,second,28,9999,3,3,14,one,T,168
neu,TNT_scanner,30,radio02.jpg,neutral_331.jpg,3,9999,red,NT_neu,TNT_scanner,no,,second,30,9999,5,5,14,one,NT,169
neg,TNT_scanner,52,key01.jpg,1033_animal_fearanddisgust.jpg,3,9999,red,NT_neg,TNT_scanner,no,,second,9999,28,27,15,14,one,NT,170
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,second,,,9999,,14,one,None,171
neu,TNT_scanner,9999,binder03b.jpg,neutral_512.jpg,3,33,green,T_neu,TNT_scanner,no,,second,57,9999,56,32,14,one,T,172
neg,TNT_scanner,9999,boot02b.jpg,Objects_328_hdisgust.jpg,3,51,green,T_neg,TNT_scanner,no,,second,9999,51,74,38,14,one,T,173
neu,TNT_scanner,37,bottlecap.jpg,neutral_134.jpg,3,9999,green,T_neu,TNT_scanner,no,,second,37,9999,12,12,14,one,T,174
neg,TNT_scanner,9999,dice05a.jpg,9050_people_accideNT.jpg,3,56,red,NT_neg,TNT_scanner,no,,second,9999,56,79,43,14,one,NT,175
neg,TNT_scanner,57,pictureframe04.jpg,9433_people-disgust.jpg,4,9999,green,T_neg,TNT_scanner,no,,second,9999,33,32,20,14,one,T,176
neu,TNT_scanner,26,hat03b.jpg,neutral_017.jpg,4,9999,red,NT_neu,TNT_scanner,no,,second,26,9999,1,1,14,one,NT,177
neg,TNT_scanner,9999,hanger02a.jpg,People_077_vfear.jpg,4,59,red,NT_neg,TNT_scanner,no,,second,9999,59,82,46,14,one,NT,178
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,second,,,9999,,14,one,None,179
neu,TNT_scanner,9999,lifejacket.jpg,neutral_247.jpg,4,36,green,T_neu,TNT_scanner,no,,second,60,9999,59,35,14,one,T,180
neu,TNT_scanner,9999,pylon.jpg,neutral_065.jpg,4,26,green,T_neu,TNT_scanner,no,,second,50,9999,49,25,14,one,T,181
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,second,,,9999,,14,one,None,182
neg,TNT_scanner,9999,mirror.jpg,2981_animal_disgust.jpg,4,55,green,T_neg,TNT_scanner,no,,second,9999,55,78,42,14,one,T,183
neu,TNT_scanner,31,negativefilm.jpg,neutral_192.jpg,4,9999,red,NT_neu,TNT_scanner,no,,second,31,9999,6,6,14,one,NT,184
neu,TNT_scanner,9999,bow04.jpg,neutral_128.jpg,4,27,red,NT_neu,TNT_scanner,no,,second,51,9999,50,26,14,one,NT,185
neg,TNT_scanner,9999,glassmop.jpg,9440_object_disgustandfear.jpg,4,53,red,NT_neg,TNT_scanner,no,,second,9999,53,76,40,14,one,NT,186
neg,TNT_scanner,53,calculator01.jpg,6520_people_fear.jpg,4,9999,green,T_neg,TNT_scanner,no,,second,9999,29,28,16,14,one,T,187
neg,TNT_scanner,51,binoculars01b.jpg,Animals_221_hdisgustfear.jpg,4,9999,red,NT_neg,TNT_scanner,no,,second,9999,27,26,14,14,one,NT,188
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,second,,,9999,,14,one,None,189
neu,TNT_scanner,9999,battery02b.jpg,neutral_509.jpg,4,31,green,T_neu,TNT_scanner,no,,second,55,9999,54,30,14,one,T,190
neu,TNT_scanner,74,pingpongracket.jpg,neutral_053.jpg,,9999,green,FILLER,TNT_scanner,yes,last,second,9999,74,97,filler,14,one,T,191
