Emotion,Exp_ID,NT_ID,Object,Scene,Set_ID,T_ID,color,condition,exp_ID,filler,filler_type,main_run,neg_ID,neu_ID,null_ID,pair_ID,pp_ID,repetition,think_condition,trial_count
neg,TNT_scanner,9999,measuringcup01.jpg,2811_object_fear.jpg,4,61,red,NT_neg,TNT_scanner,no,,first,9999,61,84,48,50,one,NT,59
neu,TNT_scanner,9999,pylon.jpg,neutral_065.jpg,4,26,red,NT_neu,TNT_scanner,no,,first,50,9999,49,25,50,one,NT,60
neg,TNT_scanner,61,wallet04.jpg,People_140_hsad.jpg,4,9999,red,NT_neg,TNT_scanner,no,,first,9999,37,36,24,50,one,NT,61
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,first,,,9999,,50,one,None,62
neg,TNT_scanner,9999,brick.jpg,Objects_106_vdisgust.jpg,,75,red,FILLER,TNT_scanner,yes,last,first,75,999,100,filler,50,one,NT,63
neu,TNT_scanner,9999,fryingpan02a.jpg,neutral_066.jpg,,74,green,FILLER,TNT_scanner,yes,last,first,9999,75,99,filler,50,one,T,64
neu,TNT_scanner,74,pingpongracket.jpg,neutral_053.jpg,,9999,red,FILLER,TNT_scanner,yes,first,first,9999,74,97,filler,50,two,NT,65
neg,TNT_scanner,9999,brick.jpg,Objects_106_vdisgust.jpg,,75,green,FILLER,TNT_scanner,yes,first,first,75,999,100,filler,50,two,T,66
neg,TNT_scanner,9999,mirror.jpg,2981_animal_disgust.jpg,1,55,red,NT_neg,TNT_scanner,no,,first,9999,55,78,42,50,two,NT,67
None,TNT_scanner,,,,1,,None,NULL,TNT_scanner,,,first,,,9999,,50,two,None,68
neg,TNT_scanner,9999,book01b.jpg,9412_people_sad.jpg,1,52,green,T_neg,TNT_scanner,no,,first,9999,52,75,39,50,two,T,69
neu,TNT_scanner,34,lock03a.jpg,neutral_659.jpg,1,9999,green,T_neu,TNT_scanner,no,,first,34,9999,9,9,50,two,T,70
neg,TNT_scanner,9999,stapler03a.jpg,People_001_hsadterror.jpg,1,54,red,NT_neg,TNT_scanner,no,,first,9999,54,77,41,50,two,NT,71
neg,TNT_scanner,9999,spoon01.jpg,Animals_008_v_disgust.jpg,1,60,red,NT_neg,TNT_scanner,no,,first,9999,60,83,47,50,two,NT,72
neu,TNT_scanner,9999,cup01.jpg,neutral_195.jpg,1,35,green,T_neu,TNT_scanner,no,,first,59,9999,58,34,50,two,T,73
neu,TNT_scanner,9999,stackingrings01a.jpg,neutral_246.jpg,1,29,red,NT_neu,TNT_scanner,no,,first,53,9999,52,28,50,two,NT,74
neu,TNT_scanner,9999,bow04.jpg,neutral_128.jpg,1,27,red,NT_neu,TNT_scanner,no,,first,51,9999,50,26,50,two,NT,75
None,TNT_scanner,,,,1,,None,NULL,TNT_scanner,,,first,,,9999,,50,two,None,76
neg,TNT_scanner,9999,boot02b.jpg,Objects_328_hdisgust.jpg,1,51,green,T_neg,TNT_scanner,no,,first,9999,51,74,38,50,two,T,77
neu,TNT_scanner,27,tuque03b.jpg,neutral_098.jpg,1,9999,green,T_neu,TNT_scanner,no,,first,27,9999,2,2,50,two,T,78
neu,TNT_scanner,32,ring01.jpg,neutral_226.jpg,1,9999,red,NT_neu,TNT_scanner,no,,first,32,9999,7,7,50,two,NT,79
neg,TNT_scanner,9999,plasticflower01a.jpg,6550_people_fear.jpg,1,58,green,T_neg,TNT_scanner,no,,first,9999,58,81,45,50,two,T,80
None,TNT_scanner,,,,1,,None,NULL,TNT_scanner,,,first,,,9999,,50,two,None,81
neu,TNT_scanner,9999,binder03b.jpg,neutral_512.jpg,2,33,red,NT_neu,TNT_scanner,no,,first,57,9999,56,32,50,two,NT,82
None,TNT_scanner,,,,2,,None,NULL,TNT_scanner,,,first,,,9999,,50,two,None,83
neg,TNT_scanner,50,thimble.jpg,Objects_021_vdisgust.jpg,2,9999,red,NT_neg,TNT_scanner,no,,first,9999,26,25,13,50,two,NT,84
neu,TNT_scanner,9999,lifejacket.jpg,neutral_247.jpg,2,36,green,T_neu,TNT_scanner,no,,first,60,9999,59,35,50,two,T,85
neg,TNT_scanner,59,measuringtape01.jpg,Faces_363_vsad.jpg,2,9999,green,T_neg,TNT_scanner,no,,first,9999,35,34,22,50,two,T,86
neg,TNT_scanner,56,makeupbrush04.jpg,People_127_fearh.jpg,2,9999,red,NT_neg,TNT_scanner,no,,first,9999,32,31,19,50,two,NT,87
None,TNT_scanner,,,,2,,None,NULL,TNT_scanner,,,first,,,9999,,50,two,None,88
neu,TNT_scanner,31,negativefilm.jpg,neutral_192.jpg,2,9999,green,T_neu,TNT_scanner,no,,first,31,9999,6,6,50,two,T,89
neu,TNT_scanner,28,belt02a.jpg,neutral_293.jpg,2,9999,red,NT_neu,TNT_scanner,no,,first,28,9999,3,3,50,two,NT,90
neg,TNT_scanner,9999,measuringcup01.jpg,2811_object_fear.jpg,2,61,green,T_neg,TNT_scanner,no,,first,9999,61,84,48,50,two,T,91
neu,TNT_scanner,30,radio02.jpg,neutral_331.jpg,2,9999,green,T_neu,TNT_scanner,no,,first,30,9999,5,5,50,two,T,92
neg,TNT_scanner,54,box01.jpg,2900.1_people_crying.jpg,2,9999,green,T_neg,TNT_scanner,no,,first,9999,30,29,17,50,two,T,93
None,TNT_scanner,,,,2,,None,NULL,TNT_scanner,,,first,,,9999,,50,two,None,94
neu,TNT_scanner,36,chair.jpg,neutral_144.jpg,2,9999,red,NT_neu,TNT_scanner,no,,first,36,9999,11,11,50,two,NT,95
neg,TNT_scanner,52,key01.jpg,1033_animal_fearanddisgust.jpg,2,9999,red,NT_neg,TNT_scanner,no,,first,9999,28,27,15,50,two,NT,96
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,first,,,9999,,50,two,None,97
neg,TNT_scanner,61,wallet04.jpg,People_140_hsad.jpg,3,9999,green,T_neg,TNT_scanner,no,,first,9999,37,36,24,50,two,T,98
neg,TNT_scanner,55,safetypin.jpg,8480_people_fear.jpg,3,9999,red,NT_neg,TNT_scanner,no,,first,9999,31,30,18,50,two,NT,99
neg,TNT_scanner,57,pictureframe04.jpg,9433_people-disgust.jpg,3,9999,red,NT_neg,TNT_scanner,no,,first,9999,33,32,20,50,two,NT,100
neu,TNT_scanner,9999,battery02b.jpg,neutral_509.jpg,3,31,red,NT_neu,TNT_scanner,no,,first,55,9999,54,30,50,two,NT,101
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,first,,,9999,,50,two,None,102
neu,TNT_scanner,9999,pencilsharpener02a.jpg,neutral_022.jpg,3,34,green,T_neu,TNT_scanner,no,,first,58,9999,57,33,50,two,T,103
neu,TNT_scanner,29,toothbrush03b.jpg,neutral_390.jpg,3,9999,green,T_neu,TNT_scanner,no,,first,29,9999,4,4,50,two,T,104
neu,TNT_scanner,33,fan.jpg,neutral_706.jpg,3,9999,red,NT_neu,TNT_scanner,no,,first,33,9999,8,8,50,two,NT,105
neg,TNT_scanner,9999,glassmop.jpg,9440_object_disgustandfear.jpg,3,53,red,NT_neg,TNT_scanner,no,,first,9999,53,76,40,50,two,NT,106
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,first,,,9999,,50,two,None,107
neg,TNT_scanner,60,towel02a.jpg,Objects_006_hdisgust.jpg,3,9999,green,T_neg,TNT_scanner,no,,first,9999,36,35,23,50,two,T,108
neu,TNT_scanner,9999,watch02a.jpg,neutral_380.jpg,3,32,red,NT_neu,TNT_scanner,no,,first,56,9999,55,31,50,two,NT,109
neu,TNT_scanner,9999,pylon.jpg,neutral_065.jpg,3,26,green,T_neu,TNT_scanner,no,,first,50,9999,49,25,50,two,T,110
neg,TNT_scanner,9999,hanger02a.jpg,People_077_vfear.jpg,3,59,green,T_neg,TNT_scanner,no,,first,9999,59,82,46,50,two,T,111
neg,TNT_scanner,9999,pillow02b.jpg,2700._people_crying_sad.jpg,4,57,red,NT_neg,TNT_scanner,no,,first,9999,57,80,44,50,two,NT,112
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,first,,,9999,,50,two,None,113
neu,TNT_scanner,26,hat03b.jpg,neutral_017.jpg,4,9999,green,T_neu,TNT_scanner,no,,first,26,9999,1,1,50,two,T,114
neu,TNT_scanner,9999,shirt01.jpg,neutral_007.jpg,4,28,green,T_neu,TNT_scanner,no,,first,52,9999,51,27,50,two,T,115
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,first,,,9999,,50,two,None,116
neg,TNT_scanner,51,binoculars01b.jpg,Animals_221_hdisgustfear.jpg,4,9999,green,T_neg,TNT_scanner,no,,first,9999,27,26,14,50,two,T,117
neu,TNT_scanner,37,bottlecap.jpg,neutral_134.jpg,4,9999,red,NT_neu,TNT_scanner,no,,first,37,9999,12,12,50,two,NT,118
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,first,,,9999,,50,two,None,119
neg,TNT_scanner,58,globe.jpg,People_201_vsadterror.jpg,4,9999,green,T_neg,TNT_scanner,no,,first,9999,34,33,21,50,two,T,120
neu,TNT_scanner,9999,hinge.jpg,neutral_582.jpg,4,30,red,NT_neu,TNT_scanner,no,,first,54,9999,53,29,50,two,NT,121
neu,TNT_scanner,9999,birdie.jpg,neutral_614.jpg,4,37,green,T_neu,TNT_scanner,no,,first,61,9999,60,36,50,two,T,122
neu,TNT_scanner,35,chessboard.jpg,neutral_227.jpg,4,9999,red,NT_neu,TNT_scanner,no,,first,35,9999,10,10,50,two,NT,123
neg,TNT_scanner,53,calculator01.jpg,6520_people_fear.jpg,4,9999,red,NT_neg,TNT_scanner,no,,first,9999,29,28,16,50,two,NT,124
neg,TNT_scanner,9999,dice05a.jpg,9050_people_accideNT.jpg,4,56,green,T_neg,TNT_scanner,no,,first,9999,56,79,43,50,two,T,125
neg,TNT_scanner,9999,ruler05.jpg,1201_animal_fearanddisgust.jpg,4,50,red,NT_neg,TNT_scanner,no,,first,9999,50,73,37,50,two,NT,126
neu,TNT_scanner,9999,fryingpan02a.jpg,neutral_066.jpg,,74,red,FILLER,TNT_scanner,yes,last,first,9999,75,99,filler,50,two,NT,127
neg,TNT_scanner,75,microscope.jpg,Objects_283_hsad.jpg,,9999,green,FILLER,TNT_scanner,yes,last,first,74,999,98,filler,50,two,T,128
neu,TNT_scanner,9999,fryingpan02a.jpg,neutral_066.jpg,,74,green,FILLER,TNT_scanner,yes,first,second,9999,75,99,filler,50,one,T,129
neg,TNT_scanner,75,microscope.jpg,Objects_283_hsad.jpg,,9999,red,FILLER,TNT_scanner,yes,first,second,74,999,98,filler,50,one,NT,130
neu,TNT_scanner,26,hat03b.jpg,neutral_017.jpg,1,9999,red,NT_neu,TNT_scanner,no,,second,26,9999,1,1,50,one,NT,131
neu,TNT_scanner,31,negativefilm.jpg,neutral_192.jpg,1,9999,red,NT_neu,TNT_scanner,no,,second,31,9999,6,6,50,one,NT,132
neg,TNT_scanner,60,towel02a.jpg,Objects_006_hdisgust.jpg,1,9999,red,NT_neg,TNT_scanner,no,,second,9999,36,35,23,50,one,NT,133
neu,TNT_scanner,9999,battery02b.jpg,neutral_509.jpg,1,31,green,T_neu,TNT_scanner,no,,second,55,9999,54,30,50,one,T,134
None,TNT_scanner,,,,1,,None,NULL,TNT_scanner,,,second,,,9999,,50,one,None,135
neu,TNT_scanner,32,ring01.jpg,neutral_226.jpg,1,9999,green,T_neu,TNT_scanner,no,,second,32,9999,7,7,50,one,T,136
None,TNT_scanner,,,,1,,None,NULL,TNT_scanner,,,second,,,9999,,50,one,None,137
neg,TNT_scanner,52,key01.jpg,1033_animal_fearanddisgust.jpg,1,9999,red,NT_neg,TNT_scanner,no,,second,9999,28,27,15,50,one,NT,138
neg,TNT_scanner,9999,stapler03a.jpg,People_001_hsadterror.jpg,1,54,green,T_neg,TNT_scanner,no,,second,9999,54,77,41,50,one,T,139
neg,TNT_scanner,9999,boot02b.jpg,Objects_328_hdisgust.jpg,1,51,green,T_neg,TNT_scanner,no,,second,9999,51,74,38,50,one,T,140
None,TNT_scanner,,,,1,,None,NULL,TNT_scanner,,,second,,,9999,,50,one,None,141
neg,TNT_scanner,50,thimble.jpg,Objects_021_vdisgust.jpg,1,9999,red,NT_neg,TNT_scanner,no,,second,9999,26,25,13,50,one,NT,142
neu,TNT_scanner,9999,watch02a.jpg,neutral_380.jpg,1,32,green,T_neu,TNT_scanner,no,,second,56,9999,55,31,50,one,T,143
neg,TNT_scanner,9999,spoon01.jpg,Animals_008_v_disgust.jpg,1,60,green,T_neg,TNT_scanner,no,,second,9999,60,83,47,50,one,T,144
neu,TNT_scanner,37,bottlecap.jpg,neutral_134.jpg,1,9999,red,NT_neu,TNT_scanner,no,,second,37,9999,12,12,50,one,NT,145
neu,TNT_scanner,27,tuque03b.jpg,neutral_098.jpg,2,9999,red,NT_neu,TNT_scanner,no,,second,27,9999,2,2,50,one,NT,146
neg,TNT_scanner,9999,hanger02a.jpg,People_077_vfear.jpg,2,59,red,NT_neg,TNT_scanner,no,,second,9999,59,82,46,50,one,NT,147
None,TNT_scanner,,,,2,,None,NULL,TNT_scanner,,,second,,,9999,,50,one,None,148
neu,TNT_scanner,30,radio02.jpg,neutral_331.jpg,2,9999,green,T_neu,TNT_scanner,no,,second,30,9999,5,5,50,one,T,149
neg,TNT_scanner,53,calculator01.jpg,6520_people_fear.jpg,2,9999,green,T_neg,TNT_scanner,no,,second,9999,29,28,16,50,one,T,150
None,TNT_scanner,,,,2,,None,NULL,TNT_scanner,,,second,,,9999,,50,one,None,151
neu,TNT_scanner,9999,shirt01.jpg,neutral_007.jpg,2,28,green,T_neu,TNT_scanner,no,,second,52,9999,51,27,50,one,T,152
neu,TNT_scanner,36,chair.jpg,neutral_144.jpg,2,9999,red,NT_neu,TNT_scanner,no,,second,36,9999,11,11,50,one,NT,153
neu,TNT_scanner,29,toothbrush03b.jpg,neutral_390.jpg,2,9999,red,NT_neu,TNT_scanner,no,,second,29,9999,4,4,50,one,NT,154
neg,TNT_scanner,55,safetypin.jpg,8480_people_fear.jpg,2,9999,red,NT_neg,TNT_scanner,no,,second,9999,31,30,18,50,one,NT,155
neg,TNT_scanner,59,measuringtape01.jpg,Faces_363_vsad.jpg,2,9999,green,T_neg,TNT_scanner,no,,second,9999,35,34,22,50,one,T,156
neu,TNT_scanner,9999,hinge.jpg,neutral_582.jpg,2,30,green,T_neu,TNT_scanner,no,,second,54,9999,53,29,50,one,T,157
None,TNT_scanner,,,,2,,None,NULL,TNT_scanner,,,second,,,9999,,50,one,None,158
neg,TNT_scanner,56,makeupbrush04.jpg,People_127_fearh.jpg,2,9999,green,T_neg,TNT_scanner,no,,second,9999,32,31,19,50,one,T,159
neg,TNT_scanner,9999,mirror.jpg,2981_animal_disgust.jpg,2,55,red,NT_neg,TNT_scanner,no,,second,9999,55,78,42,50,one,NT,160
neu,TNT_scanner,34,lock03a.jpg,neutral_659.jpg,3,9999,red,NT_neu,TNT_scanner,no,,second,34,9999,9,9,50,one,NT,161
neu,TNT_scanner,9999,binder03b.jpg,neutral_512.jpg,3,33,green,T_neu,TNT_scanner,no,,second,57,9999,56,32,50,one,T,162
neg,TNT_scanner,9999,glassmop.jpg,9440_object_disgustandfear.jpg,3,53,red,NT_neg,TNT_scanner,no,,second,9999,53,76,40,50,one,NT,163
neg,TNT_scanner,58,globe.jpg,People_201_vsadterror.jpg,3,9999,red,NT_neg,TNT_scanner,no,,second,9999,34,33,21,50,one,NT,164
neg,TNT_scanner,9999,dice05a.jpg,9050_people_accideNT.jpg,3,56,green,T_neg,TNT_scanner,no,,second,9999,56,79,43,50,one,T,165
neu,TNT_scanner,9999,pylon.jpg,neutral_065.jpg,3,26,red,NT_neu,TNT_scanner,no,,second,50,9999,49,25,50,one,NT,166
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,second,,,9999,,50,one,None,167
neg,TNT_scanner,9999,ruler05.jpg,1201_animal_fearanddisgust.jpg,3,50,green,T_neg,TNT_scanner,no,,second,9999,50,73,37,50,one,T,168
neg,TNT_scanner,57,pictureframe04.jpg,9433_people-disgust.jpg,3,9999,green,T_neg,TNT_scanner,no,,second,9999,33,32,20,50,one,T,169
neu,TNT_scanner,33,fan.jpg,neutral_706.jpg,3,9999,red,NT_neu,TNT_scanner,no,,second,33,9999,8,8,50,one,NT,170
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,second,,,9999,,50,one,None,171
neu,TNT_scanner,9999,cup01.jpg,neutral_195.jpg,3,35,green,T_neu,TNT_scanner,no,,second,59,9999,58,34,50,one,T,172
neu,TNT_scanner,9999,lifejacket.jpg,neutral_247.jpg,3,36,green,T_neu,TNT_scanner,no,,second,60,9999,59,35,50,one,T,173
neg,TNT_scanner,61,wallet04.jpg,People_140_hsad.jpg,3,9999,red,NT_neg,TNT_scanner,no,,second,9999,37,36,24,50,one,NT,174
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,second,,,9999,,50,one,None,175
neg,TNT_scanner,51,binoculars01b.jpg,Animals_221_hdisgustfear.jpg,4,9999,green,T_neg,TNT_scanner,no,,second,9999,27,26,14,50,one,T,176
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,second,,,9999,,50,one,None,177
neu,TNT_scanner,28,belt02a.jpg,neutral_293.jpg,4,9999,green,T_neu,TNT_scanner,no,,second,28,9999,3,3,50,one,T,178
neg,TNT_scanner,54,box01.jpg,2900.1_people_crying.jpg,4,9999,green,T_neg,TNT_scanner,no,,second,9999,30,29,17,50,one,T,179
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,second,,,9999,,50,one,None,180
neu,TNT_scanner,9999,pencilsharpener02a.jpg,neutral_022.jpg,4,34,red,NT_neu,TNT_scanner,no,,second,58,9999,57,33,50,one,NT,181
neu,TNT_scanner,9999,bow04.jpg,neutral_128.jpg,4,27,red,NT_neu,TNT_scanner,no,,second,51,9999,50,26,50,one,NT,182
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,second,,,9999,,50,one,None,183
neg,TNT_scanner,9999,measuringcup01.jpg,2811_object_fear.jpg,4,61,red,NT_neg,TNT_scanner,no,,second,9999,61,84,48,50,one,NT,184
neu,TNT_scanner,35,chessboard.jpg,neutral_227.jpg,4,9999,red,NT_neu,TNT_scanner,no,,second,35,9999,10,10,50,one,NT,185
neg,TNT_scanner,9999,pillow02b.jpg,2700._people_crying_sad.jpg,4,57,red,NT_neg,TNT_scanner,no,,second,9999,57,80,44,50,one,NT,186
neu,TNT_scanner,9999,birdie.jpg,neutral_614.jpg,4,37,green,T_neu,TNT_scanner,no,,second,61,9999,60,36,50,one,T,187
neg,TNT_scanner,9999,book01b.jpg,9412_people_sad.jpg,4,52,green,T_neg,TNT_scanner,no,,second,9999,52,75,39,50,one,T,188
neg,TNT_scanner,9999,plasticflower01a.jpg,6550_people_fear.jpg,4,58,red,NT_neg,TNT_scanner,no,,second,9999,58,81,45,50,one,NT,189
neu,TNT_scanner,9999,stackingrings01a.jpg,neutral_246.jpg,4,29,green,T_neu,TNT_scanner,no,,second,53,9999,52,28,50,one,T,190
neg,TNT_scanner,9999,brick.jpg,Objects_106_vdisgust.jpg,,75,green,FILLER,TNT_scanner,yes,last,second,75,999,100,filler,50,one,T,191
