Emotion,Exp_ID,NT_ID,Object,Scene,Set_ID,T_ID,color,condition,exp_ID,filler,filler_type,main_run,neg_ID,neu_ID,null_ID,pair_ID,pp_ID,repetition,think_condition,trial_count
neg,TNT_scanner,9999,boot02b.jpg,Objects_328_hdisgust.jpg,3,51,red,NT_neg,TNT_scanner,no,,first,9999,51,74,38,68,one,NT,38
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,first,,,9999,,68,one,None,39
neu,TNT_scanner,9999,pylon.jpg,neutral_065.jpg,3,26,red,NT_neu,TNT_scanner,no,,first,50,9999,49,25,68,one,NT,40
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,first,,,9999,,68,one,None,41
neu,TNT_scanner,9999,hinge.jpg,neutral_582.jpg,3,30,green,T_neu,TNT_scanner,no,,first,54,9999,53,29,68,one,T,42
neu,TNT_scanner,33,fan.jpg,neutral_706.jpg,3,9999,green,T_neu,TNT_scanner,no,,first,33,9999,8,8,68,one,T,43
neu,TNT_scanner,29,toothbrush03b.jpg,neutral_390.jpg,3,9999,red,NT_neu,TNT_scanner,no,,first,29,9999,4,4,68,one,NT,44
neg,TNT_scanner,53,calculator01.jpg,6520_people_fear.jpg,3,9999,green,T_neg,TNT_scanner,no,,first,9999,29,28,16,68,one,T,45
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,first,,,9999,,68,one,None,46
neg,TNT_scanner,9999,dice05a.jpg,9050_people_accideNT.jpg,3,56,red,NT_neg,TNT_scanner,no,,first,9999,56,79,43,68,one,NT,47
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,first,,,9999,,68,one,None,48
neu,TNT_scanner,9999,stackingrings01a.jpg,neutral_246.jpg,4,29,red,NT_neu,TNT_scanner,no,,first,53,9999,52,28,68,one,NT,49
neu,TNT_scanner,9999,cup01.jpg,neutral_195.jpg,4,35,red,NT_neu,TNT_scanner,no,,first,59,9999,58,34,68,one,NT,50
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,first,,,9999,,68,one,None,51
neu,TNT_scanner,9999,birdie.jpg,neutral_614.jpg,4,37,green,T_neu,TNT_scanner,no,,first,61,9999,60,36,68,one,T,52
neg,TNT_scanner,9999,pillow02b.jpg,2700._people_crying_sad.jpg,4,57,green,T_neg,TNT_scanner,no,,first,9999,57,80,44,68,one,T,53
neg,TNT_scanner,9999,mirror.jpg,2981_animal_disgust.jpg,4,55,green,T_neg,TNT_scanner,no,,first,9999,55,78,42,68,one,T,54
neu,TNT_scanner,9999,shirt01.jpg,neutral_007.jpg,4,28,red,NT_neu,TNT_scanner,no,,first,52,9999,51,27,68,one,NT,55
neg,TNT_scanner,9999,book01b.jpg,9412_people_sad.jpg,4,52,red,NT_neg,TNT_scanner,no,,first,9999,52,75,39,68,one,NT,56
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,first,,,9999,,68,one,None,57
neu,TNT_scanner,34,lock03a.jpg,neutral_659.jpg,4,9999,green,T_neu,TNT_scanner,no,,first,34,9999,9,9,68,one,T,58
neu,TNT_scanner,26,hat03b.jpg,neutral_017.jpg,4,9999,green,T_neu,TNT_scanner,no,,first,26,9999,1,1,68,one,T,59
neg,TNT_scanner,9999,glassmop.jpg,9440_object_disgustandfear.jpg,4,53,green,T_neg,TNT_scanner,no,,first,9999,53,76,40,68,one,T,60
neg,TNT_scanner,61,wallet04.jpg,People_140_hsad.jpg,4,9999,red,NT_neg,TNT_scanner,no,,first,9999,37,36,24,68,one,NT,61
neg,TNT_scanner,58,globe.jpg,People_201_vsadterror.jpg,4,9999,red,NT_neg,TNT_scanner,no,,first,9999,34,33,21,68,one,NT,62
neu,TNT_scanner,74,pingpongracket.jpg,neutral_053.jpg,,9999,red,FILLER,TNT_scanner,yes,last,first,9999,74,97,filler,68,one,NT,63
neg,TNT_scanner,75,microscope.jpg,Objects_283_hsad.jpg,,9999,green,FILLER,TNT_scanner,yes,last,first,74,999,98,filler,68,one,T,64
neg,TNT_scanner,9999,brick.jpg,Objects_106_vdisgust.jpg,,75,red,FILLER,TNT_scanner,yes,first,first,75,999,100,filler,68,two,NT,65
neu,TNT_scanner,74,pingpongracket.jpg,neutral_053.jpg,,9999,green,FILLER,TNT_scanner,yes,first,first,9999,74,97,filler,68,two,T,66
neg,TNT_scanner,9999,book01b.jpg,9412_people_sad.jpg,1,52,red,NT_neg,TNT_scanner,no,,first,9999,52,75,39,68,two,NT,67
neg,TNT_scanner,9999,glassmop.jpg,9440_object_disgustandfear.jpg,1,53,green,T_neg,TNT_scanner,no,,first,9999,53,76,40,68,two,T,68
neg,TNT_scanner,60,towel02a.jpg,Objects_006_hdisgust.jpg,1,9999,red,NT_neg,TNT_scanner,no,,first,9999,36,35,23,68,two,NT,69
neu,TNT_scanner,9999,shirt01.jpg,neutral_007.jpg,1,28,red,NT_neu,TNT_scanner,no,,first,52,9999,51,27,68,two,NT,70
None,TNT_scanner,,,,1,,None,NULL,TNT_scanner,,,first,,,9999,,68,two,None,71
neg,TNT_scanner,57,pictureframe04.jpg,9433_people-disgust.jpg,1,9999,green,T_neg,TNT_scanner,no,,first,9999,33,32,20,68,two,T,72
neu,TNT_scanner,26,hat03b.jpg,neutral_017.jpg,1,9999,red,NT_neu,TNT_scanner,no,,first,26,9999,1,1,68,two,NT,73
None,TNT_scanner,,,,1,,None,NULL,TNT_scanner,,,first,,,9999,,68,two,None,74
neu,TNT_scanner,31,negativefilm.jpg,neutral_192.jpg,1,9999,red,NT_neu,TNT_scanner,no,,first,31,9999,6,6,68,two,NT,75
neu,TNT_scanner,9999,birdie.jpg,neutral_614.jpg,1,37,green,T_neu,TNT_scanner,no,,first,61,9999,60,36,68,two,T,76
neg,TNT_scanner,50,thimble.jpg,Objects_021_vdisgust.jpg,1,9999,red,NT_neg,TNT_scanner,no,,first,9999,26,25,13,68,two,NT,77
neu,TNT_scanner,9999,battery02b.jpg,neutral_509.jpg,1,31,green,T_neu,TNT_scanner,no,,first,55,9999,54,30,68,two,T,78
None,TNT_scanner,,,,1,,None,NULL,TNT_scanner,,,first,,,9999,,68,two,None,79
neu,TNT_scanner,33,fan.jpg,neutral_706.jpg,1,9999,green,T_neu,TNT_scanner,no,,first,33,9999,8,8,68,two,T,80
neg,TNT_scanner,56,makeupbrush04.jpg,People_127_fearh.jpg,1,9999,green,T_neg,TNT_scanner,no,,first,9999,32,31,19,68,two,T,81
None,TNT_scanner,,,,2,,None,NULL,TNT_scanner,,,first,,,9999,,68,two,None,82
neu,TNT_scanner,9999,pencilsharpener02a.jpg,neutral_022.jpg,2,34,red,NT_neu,TNT_scanner,no,,first,58,9999,57,33,68,two,NT,83
None,TNT_scanner,,,,2,,None,NULL,TNT_scanner,,,first,,,9999,,68,two,None,84
neu,TNT_scanner,9999,stackingrings01a.jpg,neutral_246.jpg,2,29,green,T_neu,TNT_scanner,no,,first,53,9999,52,28,68,two,T,85
neg,TNT_scanner,61,wallet04.jpg,People_140_hsad.jpg,2,9999,green,T_neg,TNT_scanner,no,,first,9999,37,36,24,68,two,T,86
neg,TNT_scanner,59,measuringtape01.jpg,Faces_363_vsad.jpg,2,9999,red,NT_neg,TNT_scanner,no,,first,9999,35,34,22,68,two,NT,87
None,TNT_scanner,,,,2,,None,NULL,TNT_scanner,,,first,,,9999,,68,two,None,88
neg,TNT_scanner,9999,hanger02a.jpg,People_077_vfear.jpg,2,59,green,T_neg,TNT_scanner,no,,first,9999,59,82,46,68,two,T,89
neu,TNT_scanner,9999,hinge.jpg,neutral_582.jpg,2,30,green,T_neu,TNT_scanner,no,,first,54,9999,53,29,68,two,T,90
neg,TNT_scanner,53,calculator01.jpg,6520_people_fear.jpg,2,9999,red,NT_neg,TNT_scanner,no,,first,9999,29,28,16,68,two,NT,91
neu,TNT_scanner,27,tuque03b.jpg,neutral_098.jpg,2,9999,red,NT_neu,TNT_scanner,no,,first,27,9999,2,2,68,two,NT,92
neu,TNT_scanner,9999,pylon.jpg,neutral_065.jpg,2,26,green,T_neu,TNT_scanner,no,,first,50,9999,49,25,68,two,T,93
neg,TNT_scanner,9999,mirror.jpg,2981_animal_disgust.jpg,2,55,green,T_neg,TNT_scanner,no,,first,9999,55,78,42,68,two,T,94
neu,TNT_scanner,9999,bow04.jpg,neutral_128.jpg,2,27,red,NT_neu,TNT_scanner,no,,first,51,9999,50,26,68,two,NT,95
neg,TNT_scanner,9999,boot02b.jpg,Objects_328_hdisgust.jpg,2,51,red,NT_neg,TNT_scanner,no,,first,9999,51,74,38,68,two,NT,96
neu,TNT_scanner,9999,lifejacket.jpg,neutral_247.jpg,3,36,green,T_neu,TNT_scanner,no,,first,60,9999,59,35,68,two,T,97
neu,TNT_scanner,34,lock03a.jpg,neutral_659.jpg,3,9999,red,NT_neu,TNT_scanner,no,,first,34,9999,9,9,68,two,NT,98
neu,TNT_scanner,32,ring01.jpg,neutral_226.jpg,3,9999,red,NT_neu,TNT_scanner,no,,first,32,9999,7,7,68,two,NT,99
neg,TNT_scanner,51,binoculars01b.jpg,Animals_221_hdisgustfear.jpg,3,9999,red,NT_neg,TNT_scanner,no,,first,9999,27,26,14,68,two,NT,100
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,first,,,9999,,68,two,None,101
neg,TNT_scanner,9999,dice05a.jpg,9050_people_accideNT.jpg,3,56,red,NT_neg,TNT_scanner,no,,first,9999,56,79,43,68,two,NT,102
neu,TNT_scanner,29,toothbrush03b.jpg,neutral_390.jpg,3,9999,green,T_neu,TNT_scanner,no,,first,29,9999,4,4,68,two,T,103
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,first,,,9999,,68,two,None,104
neu,TNT_scanner,9999,watch02a.jpg,neutral_380.jpg,3,32,red,NT_neu,TNT_scanner,no,,first,56,9999,55,31,68,two,NT,105
neg,TNT_scanner,58,globe.jpg,People_201_vsadterror.jpg,3,9999,green,T_neg,TNT_scanner,no,,first,9999,34,33,21,68,two,T,106
neg,TNT_scanner,9999,measuringcup01.jpg,2811_object_fear.jpg,3,61,red,NT_neg,TNT_scanner,no,,first,9999,61,84,48,68,two,NT,107
neu,TNT_scanner,9999,cup01.jpg,neutral_195.jpg,3,35,green,T_neu,TNT_scanner,no,,first,59,9999,58,34,68,two,T,108
neg,TNT_scanner,9999,ruler05.jpg,1201_animal_fearanddisgust.jpg,3,50,green,T_neg,TNT_scanner,no,,first,9999,50,73,37,68,two,T,109
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,first,,,9999,,68,two,None,110
neg,TNT_scanner,9999,stapler03a.jpg,People_001_hsadterror.jpg,3,54,green,T_neg,TNT_scanner,no,,first,9999,54,77,41,68,two,T,111
neu,TNT_scanner,37,bottlecap.jpg,neutral_134.jpg,4,9999,green,T_neu,TNT_scanner,no,,first,37,9999,12,12,68,two,T,112
neg,TNT_scanner,9999,spoon01.jpg,Animals_008_v_disgust.jpg,4,60,red,NT_neg,TNT_scanner,no,,first,9999,60,83,47,68,two,NT,113
neu,TNT_scanner,30,radio02.jpg,neutral_331.jpg,4,9999,green,T_neu,TNT_scanner,no,,first,30,9999,5,5,68,two,T,114
neu,TNT_scanner,36,chair.jpg,neutral_144.jpg,4,9999,green,T_neu,TNT_scanner,no,,first,36,9999,11,11,68,two,T,115
neg,TNT_scanner,54,box01.jpg,2900.1_people_crying.jpg,4,9999,red,NT_neg,TNT_scanner,no,,first,9999,30,29,17,68,two,NT,116
neg,TNT_scanner,9999,pillow02b.jpg,2700._people_crying_sad.jpg,4,57,green,T_neg,TNT_scanner,no,,first,9999,57,80,44,68,two,T,117
neu,TNT_scanner,9999,binder03b.jpg,neutral_512.jpg,4,33,red,NT_neu,TNT_scanner,no,,first,57,9999,56,32,68,two,NT,118
neu,TNT_scanner,35,chessboard.jpg,neutral_227.jpg,4,9999,red,NT_neu,TNT_scanner,no,,first,35,9999,10,10,68,two,NT,119
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,first,,,9999,,68,two,None,120
neg,TNT_scanner,9999,plasticflower01a.jpg,6550_people_fear.jpg,4,58,green,T_neg,TNT_scanner,no,,first,9999,58,81,45,68,two,T,121
neg,TNT_scanner,52,key01.jpg,1033_animal_fearanddisgust.jpg,4,9999,red,NT_neg,TNT_scanner,no,,first,9999,28,27,15,68,two,NT,122
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,first,,,9999,,68,two,None,123
neu,TNT_scanner,28,belt02a.jpg,neutral_293.jpg,4,9999,red,NT_neu,TNT_scanner,no,,first,28,9999,3,3,68,two,NT,124
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,first,,,9999,,68,two,None,125
neg,TNT_scanner,55,safetypin.jpg,8480_people_fear.jpg,4,9999,green,T_neg,TNT_scanner,no,,first,9999,31,30,18,68,two,T,126
neg,TNT_scanner,75,microscope.jpg,Objects_283_hsad.jpg,,9999,red,FILLER,TNT_scanner,yes,last,first,74,999,98,filler,68,two,NT,127
neu,TNT_scanner,9999,fryingpan02a.jpg,neutral_066.jpg,,74,green,FILLER,TNT_scanner,yes,last,first,9999,75,99,filler,68,two,T,128
neu,TNT_scanner,74,pingpongracket.jpg,neutral_053.jpg,,9999,red,FILLER,TNT_scanner,yes,first,second,9999,74,97,filler,68,one,NT,129
neg,TNT_scanner,9999,brick.jpg,Objects_106_vdisgust.jpg,,75,green,FILLER,TNT_scanner,yes,first,second,75,999,100,filler,68,one,T,130
None,TNT_scanner,,,,1,,None,NULL,TNT_scanner,,,second,,,9999,,68,one,None,131
neg,TNT_scanner,58,globe.jpg,People_201_vsadterror.jpg,1,9999,green,T_neg,TNT_scanner,no,,second,9999,34,33,21,68,one,T,132
None,TNT_scanner,,,,1,,None,NULL,TNT_scanner,,,second,,,9999,,68,one,None,133
neu,TNT_scanner,35,chessboard.jpg,neutral_227.jpg,1,9999,red,NT_neu,TNT_scanner,no,,second,35,9999,10,10,68,one,NT,134
neg,TNT_scanner,51,binoculars01b.jpg,Animals_221_hdisgustfear.jpg,1,9999,green,T_neg,TNT_scanner,no,,second,9999,27,26,14,68,one,T,135
neg,TNT_scanner,9999,pillow02b.jpg,2700._people_crying_sad.jpg,1,57,red,NT_neg,TNT_scanner,no,,second,9999,57,80,44,68,one,NT,136
neu,TNT_scanner,31,negativefilm.jpg,neutral_192.jpg,1,9999,green,T_neu,TNT_scanner,no,,second,31,9999,6,6,68,one,T,137
neu,TNT_scanner,9999,pylon.jpg,neutral_065.jpg,1,26,red,NT_neu,TNT_scanner,no,,second,50,9999,49,25,68,one,NT,138
neg,TNT_scanner,9999,spoon01.jpg,Animals_008_v_disgust.jpg,1,60,green,T_neg,TNT_scanner,no,,second,9999,60,83,47,68,one,T,139
None,TNT_scanner,,,,1,,None,NULL,TNT_scanner,,,second,,,9999,,68,one,None,140
neg,TNT_scanner,9999,glassmop.jpg,9440_object_disgustandfear.jpg,1,53,red,NT_neg,TNT_scanner,no,,second,9999,53,76,40,68,one,NT,141
neu,TNT_scanner,9999,cup01.jpg,neutral_195.jpg,1,35,red,NT_neu,TNT_scanner,no,,second,59,9999,58,34,68,one,NT,142
neu,TNT_scanner,9999,lifejacket.jpg,neutral_247.jpg,1,36,green,T_neu,TNT_scanner,no,,second,60,9999,59,35,68,one,T,143
neg,TNT_scanner,54,box01.jpg,2900.1_people_crying.jpg,1,9999,red,NT_neg,TNT_scanner,no,,second,9999,30,29,17,68,one,NT,144
neu,TNT_scanner,9999,binder03b.jpg,neutral_512.jpg,1,33,green,T_neu,TNT_scanner,no,,second,57,9999,56,32,68,one,T,145
neg,TNT_scanner,56,makeupbrush04.jpg,People_127_fearh.jpg,2,9999,green,T_neg,TNT_scanner,no,,second,9999,32,31,19,68,one,T,146
None,TNT_scanner,,,,2,,None,NULL,TNT_scanner,,,second,,,9999,,68,one,None,147
neg,TNT_scanner,9999,measuringcup01.jpg,2811_object_fear.jpg,2,61,red,NT_neg,TNT_scanner,no,,second,9999,61,84,48,68,one,NT,148
neg,TNT_scanner,61,wallet04.jpg,People_140_hsad.jpg,2,9999,red,NT_neg,TNT_scanner,no,,second,9999,37,36,24,68,one,NT,149
neg,TNT_scanner,9999,plasticflower01a.jpg,6550_people_fear.jpg,2,58,green,T_neg,TNT_scanner,no,,second,9999,58,81,45,68,one,T,150
neu,TNT_scanner,9999,shirt01.jpg,neutral_007.jpg,2,28,green,T_neu,TNT_scanner,no,,second,52,9999,51,27,68,one,T,151
None,TNT_scanner,,,,2,,None,NULL,TNT_scanner,,,second,,,9999,,68,one,None,152
neu,TNT_scanner,37,bottlecap.jpg,neutral_134.jpg,2,9999,red,NT_neu,TNT_scanner,no,,second,37,9999,12,12,68,one,NT,153
neg,TNT_scanner,57,pictureframe04.jpg,9433_people-disgust.jpg,2,9999,green,T_neg,TNT_scanner,no,,second,9999,33,32,20,68,one,T,154
neu,TNT_scanner,29,toothbrush03b.jpg,neutral_390.jpg,2,9999,red,NT_neu,TNT_scanner,no,,second,29,9999,4,4,68,one,NT,155
None,TNT_scanner,,,,2,,None,NULL,TNT_scanner,,,second,,,9999,,68,one,None,156
neu,TNT_scanner,27,tuque03b.jpg,neutral_098.jpg,2,9999,red,NT_neu,TNT_scanner,no,,second,27,9999,2,2,68,one,NT,157
neu,TNT_scanner,26,hat03b.jpg,neutral_017.jpg,2,9999,green,T_neu,TNT_scanner,no,,second,26,9999,1,1,68,one,T,158
neg,TNT_scanner,9999,book01b.jpg,9412_people_sad.jpg,2,52,red,NT_neg,TNT_scanner,no,,second,9999,52,75,39,68,one,NT,159
neu,TNT_scanner,28,belt02a.jpg,neutral_293.jpg,2,9999,green,T_neu,TNT_scanner,no,,second,28,9999,3,3,68,one,T,160
neu,TNT_scanner,9999,bow04.jpg,neutral_128.jpg,3,27,red,NT_neu,TNT_scanner,no,,second,51,9999,50,26,68,one,NT,161
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,second,,,9999,,68,one,None,162
neg,TNT_scanner,52,key01.jpg,1033_animal_fearanddisgust.jpg,3,9999,green,T_neg,TNT_scanner,no,,second,9999,28,27,15,68,one,T,163
neu,TNT_scanner,30,radio02.jpg,neutral_331.jpg,3,9999,red,NT_neu,TNT_scanner,no,,second,30,9999,5,5,68,one,NT,164
neg,TNT_scanner,9999,boot02b.jpg,Objects_328_hdisgust.jpg,3,51,red,NT_neg,TNT_scanner,no,,second,9999,51,74,38,68,one,NT,165
neg,TNT_scanner,60,towel02a.jpg,Objects_006_hdisgust.jpg,3,9999,green,T_neg,TNT_scanner,no,,second,9999,36,35,23,68,one,T,166
neu,TNT_scanner,9999,watch02a.jpg,neutral_380.jpg,3,32,green,T_neu,TNT_scanner,no,,second,56,9999,55,31,68,one,T,167
neu,TNT_scanner,9999,pencilsharpener02a.jpg,neutral_022.jpg,3,34,green,T_neu,TNT_scanner,no,,second,58,9999,57,33,68,one,T,168
neu,TNT_scanner,9999,hinge.jpg,neutral_582.jpg,3,30,red,NT_neu,TNT_scanner,no,,second,54,9999,53,29,68,one,NT,169
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,second,,,9999,,68,one,None,170
neg,TNT_scanner,9999,dice05a.jpg,9050_people_accideNT.jpg,3,56,red,NT_neg,TNT_scanner,no,,second,9999,56,79,43,68,one,NT,171
neu,TNT_scanner,9999,stackingrings01a.jpg,neutral_246.jpg,3,29,green,T_neu,TNT_scanner,no,,second,53,9999,52,28,68,one,T,172
neg,TNT_scanner,59,measuringtape01.jpg,Faces_363_vsad.jpg,3,9999,green,T_neg,TNT_scanner,no,,second,9999,35,34,22,68,one,T,173
neg,TNT_scanner,55,safetypin.jpg,8480_people_fear.jpg,3,9999,red,NT_neg,TNT_scanner,no,,second,9999,31,30,18,68,one,NT,174
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,second,,,9999,,68,one,None,175
neg,TNT_scanner,9999,stapler03a.jpg,People_001_hsadterror.jpg,4,54,green,T_neg,TNT_scanner,no,,second,9999,54,77,41,68,one,T,176
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,second,,,9999,,68,one,None,177
neg,TNT_scanner,9999,ruler05.jpg,1201_animal_fearanddisgust.jpg,4,50,red,NT_neg,TNT_scanner,no,,second,9999,50,73,37,68,one,NT,178
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,second,,,9999,,68,one,None,179
neg,TNT_scanner,50,thimble.jpg,Objects_021_vdisgust.jpg,4,9999,red,NT_neg,TNT_scanner,no,,second,9999,26,25,13,68,one,NT,180
neu,TNT_scanner,9999,battery02b.jpg,neutral_509.jpg,4,31,red,NT_neu,TNT_scanner,no,,second,55,9999,54,30,68,one,NT,181
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,second,,,9999,,68,one,None,182
neg,TNT_scanner,9999,hanger02a.jpg,People_077_vfear.jpg,4,59,green,T_neg,TNT_scanner,no,,second,9999,59,82,46,68,one,T,183
neg,TNT_scanner,53,calculator01.jpg,6520_people_fear.jpg,4,9999,red,NT_neg,TNT_scanner,no,,second,9999,29,28,16,68,one,NT,184
neu,TNT_scanner,36,chair.jpg,neutral_144.jpg,4,9999,green,T_neu,TNT_scanner,no,,second,36,9999,11,11,68,one,T,185
neu,TNT_scanner,32,ring01.jpg,neutral_226.jpg,4,9999,red,NT_neu,TNT_scanner,no,,second,32,9999,7,7,68,one,NT,186
neg,TNT_scanner,9999,mirror.jpg,2981_animal_disgust.jpg,4,55,green,T_neg,TNT_scanner,no,,second,9999,55,78,42,68,one,T,187
neu,TNT_scanner,9999,birdie.jpg,neutral_614.jpg,4,37,red,NT_neu,TNT_scanner,no,,second,61,9999,60,36,68,one,NT,188
neu,TNT_scanner,33,fan.jpg,neutral_706.jpg,4,9999,green,T_neu,TNT_scanner,no,,second,33,9999,8,8,68,one,T,189
neu,TNT_scanner,34,lock03a.jpg,neutral_659.jpg,4,9999,green,T_neu,TNT_scanner,no,,second,34,9999,9,9,68,one,T,190
neu,TNT_scanner,9999,fryingpan02a.jpg,neutral_066.jpg,,74,red,FILLER,TNT_scanner,yes,last,second,9999,75,99,filler,68,one,NT,191
