Emotion,Exp_ID,NT_ID,Object,Scene,Set_ID,T_ID,color,condition,exp_ID,filler,filler_type,main_run,neg_ID,neu_ID,null_ID,pair_ID,pp_ID,repetition,think_condition,trial_count
neg,TNT_scanner,57,pictureframe04.jpg,9433_people-disgust.jpg,3,9999,green,T_neg,TNT_scanner,no,,first,9999,33,32,20,51,one,T,44
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,first,,,9999,,51,one,None,45
neg,TNT_scanner,58,globe.jpg,People_201_vsadterror.jpg,3,9999,red,NT_neg,TNT_scanner,no,,first,9999,34,33,21,51,one,NT,46
neu,TNT_scanner,34,lock03a.jpg,neutral_659.jpg,3,9999,green,T_neu,TNT_scanner,no,,first,34,9999,9,9,51,one,T,47
neu,TNT_scanner,9999,binder03b.jpg,neutral_512.jpg,4,33,red,NT_neu,TNT_scanner,no,,first,57,9999,56,32,51,one,NT,48
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,first,,,9999,,51,one,None,49
neg,TNT_scanner,60,towel02a.jpg,Objects_006_hdisgust.jpg,4,9999,red,NT_neg,TNT_scanner,no,,first,9999,36,35,23,51,one,NT,50
neu,TNT_scanner,33,fan.jpg,neutral_706.jpg,4,9999,green,T_neu,TNT_scanner,no,,first,33,9999,8,8,51,one,T,51
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,first,,,9999,,51,one,None,52
neu,TNT_scanner,30,radio02.jpg,neutral_331.jpg,4,9999,red,NT_neu,TNT_scanner,no,,first,30,9999,5,5,51,one,NT,53
neg,TNT_scanner,53,calculator01.jpg,6520_people_fear.jpg,4,9999,red,NT_neg,TNT_scanner,no,,first,9999,29,28,16,51,one,NT,54
neg,TNT_scanner,9999,spoon01.jpg,Animals_008_v_disgust.jpg,4,60,green,T_neg,TNT_scanner,no,,first,9999,60,83,47,51,one,T,55
neg,TNT_scanner,9999,boot02b.jpg,Objects_328_hdisgust.jpg,4,51,green,T_neg,TNT_scanner,no,,first,9999,51,74,38,51,one,T,56
neu,TNT_scanner,9999,cup01.jpg,neutral_195.jpg,4,35,green,T_neu,TNT_scanner,no,,first,59,9999,58,34,51,one,T,57
neu,TNT_scanner,37,bottlecap.jpg,neutral_134.jpg,4,9999,red,NT_neu,TNT_scanner,no,,first,37,9999,12,12,51,one,NT,58
neg,TNT_scanner,9999,glassmop.jpg,9440_object_disgustandfear.jpg,4,53,green,T_neg,TNT_scanner,no,,first,9999,53,76,40,51,one,T,59
neg,TNT_scanner,9999,pillow02b.jpg,2700._people_crying_sad.jpg,4,57,red,NT_neg,TNT_scanner,no,,first,9999,57,80,44,51,one,NT,60
neu,TNT_scanner,27,tuque03b.jpg,neutral_098.jpg,4,9999,green,T_neu,TNT_scanner,no,,first,27,9999,2,2,51,one,T,61
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,first,,,9999,,51,one,None,62
neu,TNT_scanner,74,pingpongracket.jpg,neutral_053.jpg,,9999,green,FILLER,TNT_scanner,yes,last,first,9999,74,97,filler,51,one,T,63
neg,TNT_scanner,75,microscope.jpg,Objects_283_hsad.jpg,,9999,green,FILLER,TNT_scanner,yes,last,first,74,999,98,filler,51,one,T,64
neu,TNT_scanner,74,pingpongracket.jpg,neutral_053.jpg,,9999,red,FILLER,TNT_scanner,yes,first,first,9999,74,97,filler,51,two,NT,65
neg,TNT_scanner,75,microscope.jpg,Objects_283_hsad.jpg,,9999,green,FILLER,TNT_scanner,yes,first,first,74,999,98,filler,51,two,T,66
neg,TNT_scanner,53,calculator01.jpg,6520_people_fear.jpg,1,9999,green,T_neg,TNT_scanner,no,,first,9999,29,28,16,51,two,T,67
neu,TNT_scanner,36,chair.jpg,neutral_144.jpg,1,9999,red,NT_neu,TNT_scanner,no,,first,36,9999,11,11,51,two,NT,68
neg,TNT_scanner,9999,plasticflower01a.jpg,6550_people_fear.jpg,1,58,red,NT_neg,TNT_scanner,no,,first,9999,58,81,45,51,two,NT,69
neu,TNT_scanner,9999,hinge.jpg,neutral_582.jpg,1,30,green,T_neu,TNT_scanner,no,,first,54,9999,53,29,51,two,T,70
neu,TNT_scanner,32,ring01.jpg,neutral_226.jpg,1,9999,green,T_neu,TNT_scanner,no,,first,32,9999,7,7,51,two,T,71
neu,TNT_scanner,9999,birdie.jpg,neutral_614.jpg,1,37,red,NT_neu,TNT_scanner,no,,first,61,9999,60,36,51,two,NT,72
neg,TNT_scanner,9999,glassmop.jpg,9440_object_disgustandfear.jpg,1,53,red,NT_neg,TNT_scanner,no,,first,9999,53,76,40,51,two,NT,73
None,TNT_scanner,,,,1,,None,NULL,TNT_scanner,,,first,,,9999,,51,two,None,74
neg,TNT_scanner,50,thimble.jpg,Objects_021_vdisgust.jpg,1,9999,green,T_neg,TNT_scanner,no,,first,9999,26,25,13,51,two,T,75
neu,TNT_scanner,9999,watch02a.jpg,neutral_380.jpg,1,32,red,NT_neu,TNT_scanner,no,,first,56,9999,55,31,51,two,NT,76
None,TNT_scanner,,,,1,,None,NULL,TNT_scanner,,,first,,,9999,,51,two,None,77
neu,TNT_scanner,30,radio02.jpg,neutral_331.jpg,1,9999,green,T_neu,TNT_scanner,no,,first,30,9999,5,5,51,two,T,78
neg,TNT_scanner,9999,ruler05.jpg,1201_animal_fearanddisgust.jpg,1,50,green,T_neg,TNT_scanner,no,,first,9999,50,73,37,51,two,T,79
neg,TNT_scanner,9999,mirror.jpg,2981_animal_disgust.jpg,1,55,red,NT_neg,TNT_scanner,no,,first,9999,55,78,42,51,two,NT,80
None,TNT_scanner,,,,1,,None,NULL,TNT_scanner,,,first,,,9999,,51,two,None,81
neu,TNT_scanner,31,negativefilm.jpg,neutral_192.jpg,2,9999,red,NT_neu,TNT_scanner,no,,first,31,9999,6,6,51,two,NT,82
None,TNT_scanner,,,,2,,None,NULL,TNT_scanner,,,first,,,9999,,51,two,None,83
neg,TNT_scanner,9999,hanger02a.jpg,People_077_vfear.jpg,2,59,red,NT_neg,TNT_scanner,no,,first,9999,59,82,46,51,two,NT,84
neg,TNT_scanner,55,safetypin.jpg,8480_people_fear.jpg,2,9999,green,T_neg,TNT_scanner,no,,first,9999,31,30,18,51,two,T,85
neu,TNT_scanner,9999,shirt01.jpg,neutral_007.jpg,2,28,green,T_neu,TNT_scanner,no,,first,52,9999,51,27,51,two,T,86
neg,TNT_scanner,60,towel02a.jpg,Objects_006_hdisgust.jpg,2,9999,red,NT_neg,TNT_scanner,no,,first,9999,36,35,23,51,two,NT,87
neu,TNT_scanner,28,belt02a.jpg,neutral_293.jpg,2,9999,green,T_neu,TNT_scanner,no,,first,28,9999,3,3,51,two,T,88
neg,TNT_scanner,9999,boot02b.jpg,Objects_328_hdisgust.jpg,2,51,green,T_neg,TNT_scanner,no,,first,9999,51,74,38,51,two,T,89
None,TNT_scanner,,,,2,,None,NULL,TNT_scanner,,,first,,,9999,,51,two,None,90
neu,TNT_scanner,35,chessboard.jpg,neutral_227.jpg,2,9999,red,NT_neu,TNT_scanner,no,,first,35,9999,10,10,51,two,NT,91
None,TNT_scanner,,,,2,,None,NULL,TNT_scanner,,,first,,,9999,,51,two,None,92
neu,TNT_scanner,9999,cup01.jpg,neutral_195.jpg,2,35,red,NT_neu,TNT_scanner,no,,first,59,9999,58,34,51,two,NT,93
neg,TNT_scanner,57,pictureframe04.jpg,9433_people-disgust.jpg,2,9999,red,NT_neg,TNT_scanner,no,,first,9999,33,32,20,51,two,NT,94
neg,TNT_scanner,9999,pillow02b.jpg,2700._people_crying_sad.jpg,2,57,green,T_neg,TNT_scanner,no,,first,9999,57,80,44,51,two,T,95
neu,TNT_scanner,9999,pencilsharpener02a.jpg,neutral_022.jpg,2,34,green,T_neu,TNT_scanner,no,,first,58,9999,57,33,51,two,T,96
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,first,,,9999,,51,two,None,97
neg,TNT_scanner,9999,spoon01.jpg,Animals_008_v_disgust.jpg,3,60,red,NT_neg,TNT_scanner,no,,first,9999,60,83,47,51,two,NT,98
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,first,,,9999,,51,two,None,99
neu,TNT_scanner,9999,battery02b.jpg,neutral_509.jpg,3,31,green,T_neu,TNT_scanner,no,,first,55,9999,54,30,51,two,T,100
neu,TNT_scanner,9999,binder03b.jpg,neutral_512.jpg,3,33,red,NT_neu,TNT_scanner,no,,first,57,9999,56,32,51,two,NT,101
neg,TNT_scanner,56,makeupbrush04.jpg,People_127_fearh.jpg,3,9999,green,T_neg,TNT_scanner,no,,first,9999,32,31,19,51,two,T,102
neu,TNT_scanner,33,fan.jpg,neutral_706.jpg,3,9999,green,T_neu,TNT_scanner,no,,first,33,9999,8,8,51,two,T,103
neg,TNT_scanner,52,key01.jpg,1033_animal_fearanddisgust.jpg,3,9999,green,T_neg,TNT_scanner,no,,first,9999,28,27,15,51,two,T,104
neu,TNT_scanner,27,tuque03b.jpg,neutral_098.jpg,3,9999,red,NT_neu,TNT_scanner,no,,first,27,9999,2,2,51,two,NT,105
neg,TNT_scanner,58,globe.jpg,People_201_vsadterror.jpg,3,9999,green,T_neg,TNT_scanner,no,,first,9999,34,33,21,51,two,T,106
neg,TNT_scanner,9999,dice05a.jpg,9050_people_accideNT.jpg,3,56,red,NT_neg,TNT_scanner,no,,first,9999,56,79,43,51,two,NT,107
neg,TNT_scanner,54,box01.jpg,2900.1_people_crying.jpg,3,9999,red,NT_neg,TNT_scanner,no,,first,9999,30,29,17,51,two,NT,108
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,first,,,9999,,51,two,None,109
neu,TNT_scanner,29,toothbrush03b.jpg,neutral_390.jpg,3,9999,green,T_neu,TNT_scanner,no,,first,29,9999,4,4,51,two,T,110
neu,TNT_scanner,34,lock03a.jpg,neutral_659.jpg,3,9999,red,NT_neu,TNT_scanner,no,,first,34,9999,9,9,51,two,NT,111
neg,TNT_scanner,9999,measuringcup01.jpg,2811_object_fear.jpg,4,61,green,T_neg,TNT_scanner,no,,first,9999,61,84,48,51,two,T,112
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,first,,,9999,,51,two,None,113
neu,TNT_scanner,9999,bow04.jpg,neutral_128.jpg,4,27,red,NT_neu,TNT_scanner,no,,first,51,9999,50,26,51,two,NT,114
neg,TNT_scanner,61,wallet04.jpg,People_140_hsad.jpg,4,9999,red,NT_neg,TNT_scanner,no,,first,9999,37,36,24,51,two,NT,115
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,first,,,9999,,51,two,None,116
neg,TNT_scanner,51,binoculars01b.jpg,Animals_221_hdisgustfear.jpg,4,9999,red,NT_neg,TNT_scanner,no,,first,9999,27,26,14,51,two,NT,117
neg,TNT_scanner,9999,book01b.jpg,9412_people_sad.jpg,4,52,green,T_neg,TNT_scanner,no,,first,9999,52,75,39,51,two,T,118
neg,TNT_scanner,59,measuringtape01.jpg,Faces_363_vsad.jpg,4,9999,red,NT_neg,TNT_scanner,no,,first,9999,35,34,22,51,two,NT,119
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,first,,,9999,,51,two,None,120
neu,TNT_scanner,9999,lifejacket.jpg,neutral_247.jpg,4,36,red,NT_neu,TNT_scanner,no,,first,60,9999,59,35,51,two,NT,121
neu,TNT_scanner,37,bottlecap.jpg,neutral_134.jpg,4,9999,green,T_neu,TNT_scanner,no,,first,37,9999,12,12,51,two,T,122
neu,TNT_scanner,9999,stackingrings01a.jpg,neutral_246.jpg,4,29,green,T_neu,TNT_scanner,no,,first,53,9999,52,28,51,two,T,123
neg,TNT_scanner,9999,stapler03a.jpg,People_001_hsadterror.jpg,4,54,green,T_neg,TNT_scanner,no,,first,9999,54,77,41,51,two,T,124
neu,TNT_scanner,26,hat03b.jpg,neutral_017.jpg,4,9999,red,NT_neu,TNT_scanner,no,,first,26,9999,1,1,51,two,NT,125
neu,TNT_scanner,9999,pylon.jpg,neutral_065.jpg,4,26,green,T_neu,TNT_scanner,no,,first,50,9999,49,25,51,two,T,126
neg,TNT_scanner,9999,brick.jpg,Objects_106_vdisgust.jpg,,75,green,FILLER,TNT_scanner,yes,last,first,75,999,100,filler,51,two,T,127
neu,TNT_scanner,9999,fryingpan02a.jpg,neutral_066.jpg,,74,red,FILLER,TNT_scanner,yes,last,first,9999,75,99,filler,51,two,NT,128
neg,TNT_scanner,75,microscope.jpg,Objects_283_hsad.jpg,,9999,green,FILLER,TNT_scanner,yes,first,second,74,999,98,filler,51,one,T,129
neu,TNT_scanner,9999,fryingpan02a.jpg,neutral_066.jpg,,74,green,FILLER,TNT_scanner,yes,first,second,9999,75,99,filler,51,one,T,130
neg,TNT_scanner,9999,dice05a.jpg,9050_people_accideNT.jpg,1,56,red,NT_neg,TNT_scanner,no,,second,9999,56,79,43,51,one,NT,131
None,TNT_scanner,,,,1,,None,NULL,TNT_scanner,,,second,,,9999,,51,one,None,132
neg,TNT_scanner,9999,boot02b.jpg,Objects_328_hdisgust.jpg,1,51,green,T_neg,TNT_scanner,no,,second,9999,51,74,38,51,one,T,133
neu,TNT_scanner,37,bottlecap.jpg,neutral_134.jpg,1,9999,red,NT_neu,TNT_scanner,no,,second,37,9999,12,12,51,one,NT,134
neu,TNT_scanner,9999,battery02b.jpg,neutral_509.jpg,1,31,red,NT_neu,TNT_scanner,no,,second,55,9999,54,30,51,one,NT,135
neu,TNT_scanner,28,belt02a.jpg,neutral_293.jpg,1,9999,green,T_neu,TNT_scanner,no,,second,28,9999,3,3,51,one,T,136
None,TNT_scanner,,,,1,,None,NULL,TNT_scanner,,,second,,,9999,,51,one,None,137
neu,TNT_scanner,36,chair.jpg,neutral_144.jpg,1,9999,green,T_neu,TNT_scanner,no,,second,36,9999,11,11,51,one,T,138
neg,TNT_scanner,9999,book01b.jpg,9412_people_sad.jpg,1,52,green,T_neg,TNT_scanner,no,,second,9999,52,75,39,51,one,T,139
neg,TNT_scanner,61,wallet04.jpg,People_140_hsad.jpg,1,9999,green,T_neg,TNT_scanner,no,,second,9999,37,36,24,51,one,T,140
neu,TNT_scanner,26,hat03b.jpg,neutral_017.jpg,1,9999,red,NT_neu,TNT_scanner,no,,second,26,9999,1,1,51,one,NT,141
neu,TNT_scanner,34,lock03a.jpg,neutral_659.jpg,1,9999,green,T_neu,TNT_scanner,no,,second,34,9999,9,9,51,one,T,142
neg,TNT_scanner,59,measuringtape01.jpg,Faces_363_vsad.jpg,1,9999,red,NT_neg,TNT_scanner,no,,second,9999,35,34,22,51,one,NT,143
None,TNT_scanner,,,,1,,None,NULL,TNT_scanner,,,second,,,9999,,51,one,None,144
neg,TNT_scanner,57,pictureframe04.jpg,9433_people-disgust.jpg,1,9999,red,NT_neg,TNT_scanner,no,,second,9999,33,32,20,51,one,NT,145
neg,TNT_scanner,52,key01.jpg,1033_animal_fearanddisgust.jpg,2,9999,green,T_neg,TNT_scanner,no,,second,9999,28,27,15,51,one,T,146
neu,TNT_scanner,32,ring01.jpg,neutral_226.jpg,2,9999,green,T_neu,TNT_scanner,no,,second,32,9999,7,7,51,one,T,147
None,TNT_scanner,,,,2,,None,NULL,TNT_scanner,,,second,,,9999,,51,one,None,148
neu,TNT_scanner,9999,pylon.jpg,neutral_065.jpg,2,26,green,T_neu,TNT_scanner,no,,second,50,9999,49,25,51,one,T,149
neg,TNT_scanner,56,makeupbrush04.jpg,People_127_fearh.jpg,2,9999,green,T_neg,TNT_scanner,no,,second,9999,32,31,19,51,one,T,150
neg,TNT_scanner,9999,spoon01.jpg,Animals_008_v_disgust.jpg,2,60,green,T_neg,TNT_scanner,no,,second,9999,60,83,47,51,one,T,151
neg,TNT_scanner,9999,hanger02a.jpg,People_077_vfear.jpg,2,59,red,NT_neg,TNT_scanner,no,,second,9999,59,82,46,51,one,NT,152
None,TNT_scanner,,,,2,,None,NULL,TNT_scanner,,,second,,,9999,,51,one,None,153
neu,TNT_scanner,9999,birdie.jpg,neutral_614.jpg,2,37,red,NT_neu,TNT_scanner,no,,second,61,9999,60,36,51,one,NT,154
neu,TNT_scanner,9999,bow04.jpg,neutral_128.jpg,2,27,red,NT_neu,TNT_scanner,no,,second,51,9999,50,26,51,one,NT,155
neu,TNT_scanner,30,radio02.jpg,neutral_331.jpg,2,9999,green,T_neu,TNT_scanner,no,,second,30,9999,5,5,51,one,T,156
neg,TNT_scanner,9999,mirror.jpg,2981_animal_disgust.jpg,2,55,red,NT_neg,TNT_scanner,no,,second,9999,55,78,42,51,one,NT,157
None,TNT_scanner,,,,2,,None,NULL,TNT_scanner,,,second,,,9999,,51,one,None,158
neg,TNT_scanner,60,towel02a.jpg,Objects_006_hdisgust.jpg,2,9999,red,NT_neg,TNT_scanner,no,,second,9999,36,35,23,51,one,NT,159
neu,TNT_scanner,9999,binder03b.jpg,neutral_512.jpg,2,33,red,NT_neu,TNT_scanner,no,,second,57,9999,56,32,51,one,NT,160
neu,TNT_scanner,35,chessboard.jpg,neutral_227.jpg,3,9999,green,T_neu,TNT_scanner,no,,second,35,9999,10,10,51,one,T,161
neg,TNT_scanner,9999,measuringcup01.jpg,2811_object_fear.jpg,3,61,green,T_neg,TNT_scanner,no,,second,9999,61,84,48,51,one,T,162
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,second,,,9999,,51,one,None,163
neg,TNT_scanner,50,thimble.jpg,Objects_021_vdisgust.jpg,3,9999,red,NT_neg,TNT_scanner,no,,second,9999,26,25,13,51,one,NT,164
neu,TNT_scanner,29,toothbrush03b.jpg,neutral_390.jpg,3,9999,red,NT_neu,TNT_scanner,no,,second,29,9999,4,4,51,one,NT,165
neu,TNT_scanner,9999,lifejacket.jpg,neutral_247.jpg,3,36,red,NT_neu,TNT_scanner,no,,second,60,9999,59,35,51,one,NT,166
neu,TNT_scanner,33,fan.jpg,neutral_706.jpg,3,9999,green,T_neu,TNT_scanner,no,,second,33,9999,8,8,51,one,T,167
neg,TNT_scanner,58,globe.jpg,People_201_vsadterror.jpg,3,9999,green,T_neg,TNT_scanner,no,,second,9999,34,33,21,51,one,T,168
neu,TNT_scanner,9999,cup01.jpg,neutral_195.jpg,3,35,red,NT_neu,TNT_scanner,no,,second,59,9999,58,34,51,one,NT,169
neu,TNT_scanner,9999,hinge.jpg,neutral_582.jpg,3,30,green,T_neu,TNT_scanner,no,,second,54,9999,53,29,51,one,T,170
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,second,,,9999,,51,one,None,171
neg,TNT_scanner,9999,stapler03a.jpg,People_001_hsadterror.jpg,3,54,red,NT_neg,TNT_scanner,no,,second,9999,54,77,41,51,one,NT,172
neg,TNT_scanner,9999,pillow02b.jpg,2700._people_crying_sad.jpg,3,57,green,T_neg,TNT_scanner,no,,second,9999,57,80,44,51,one,T,173
neg,TNT_scanner,51,binoculars01b.jpg,Animals_221_hdisgustfear.jpg,3,9999,red,NT_neg,TNT_scanner,no,,second,9999,27,26,14,51,one,NT,174
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,second,,,9999,,51,one,None,175
neu,TNT_scanner,9999,pencilsharpener02a.jpg,neutral_022.jpg,4,34,green,T_neu,TNT_scanner,no,,second,58,9999,57,33,51,one,T,176
neg,TNT_scanner,9999,glassmop.jpg,9440_object_disgustandfear.jpg,4,53,red,NT_neg,TNT_scanner,no,,second,9999,53,76,40,51,one,NT,177
neg,TNT_scanner,53,calculator01.jpg,6520_people_fear.jpg,4,9999,red,NT_neg,TNT_scanner,no,,second,9999,29,28,16,51,one,NT,178
neg,TNT_scanner,54,box01.jpg,2900.1_people_crying.jpg,4,9999,green,T_neg,TNT_scanner,no,,second,9999,30,29,17,51,one,T,179
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,second,,,9999,,51,one,None,180
neu,TNT_scanner,31,negativefilm.jpg,neutral_192.jpg,4,9999,green,T_neu,TNT_scanner,no,,second,31,9999,6,6,51,one,T,181
neg,TNT_scanner,9999,ruler05.jpg,1201_animal_fearanddisgust.jpg,4,50,red,NT_neg,TNT_scanner,no,,second,9999,50,73,37,51,one,NT,182
neu,TNT_scanner,9999,shirt01.jpg,neutral_007.jpg,4,28,red,NT_neu,TNT_scanner,no,,second,52,9999,51,27,51,one,NT,183
neu,TNT_scanner,9999,watch02a.jpg,neutral_380.jpg,4,32,red,NT_neu,TNT_scanner,no,,second,56,9999,55,31,51,one,NT,184
neu,TNT_scanner,9999,stackingrings01a.jpg,neutral_246.jpg,4,29,green,T_neu,TNT_scanner,no,,second,53,9999,52,28,51,one,T,185
neg,TNT_scanner,55,safetypin.jpg,8480_people_fear.jpg,4,9999,green,T_neg,TNT_scanner,no,,second,9999,31,30,18,51,one,T,186
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,second,,,9999,,51,one,None,187
neg,TNT_scanner,9999,plasticflower01a.jpg,6550_people_fear.jpg,4,58,green,T_neg,TNT_scanner,no,,second,9999,58,81,45,51,one,T,188
neu,TNT_scanner,27,tuque03b.jpg,neutral_098.jpg,4,9999,red,NT_neu,TNT_scanner,no,,second,27,9999,2,2,51,one,NT,189
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,second,,,9999,,51,one,None,190
neg,TNT_scanner,9999,brick.jpg,Objects_106_vdisgust.jpg,,75,red,FILLER,TNT_scanner,yes,last,second,75,999,100,filler,51,one,NT,191
