Emotion,Exp_ID,NT_ID,Object,Scene,Set_ID,T_ID,color,condition,exp_ID,filler,filler_type,main_run,neg_ID,neu_ID,null_ID,pair_ID,pp_ID,repetition,think_condition,trial_count
neg,TNT_scanner,9999,spoon01.jpg,Animals_008_v_disgust.jpg,2,60,green,T_neg,TNT_scanner,no,,first,9999,60,83,47,12,one,T,25
neu,TNT_scanner,37,bottlecap.jpg,neutral_134.jpg,2,9999,green,T_neu,TNT_scanner,no,,first,37,9999,12,12,12,one,T,26
neu,TNT_scanner,9999,lifejacket.jpg,neutral_247.jpg,2,36,red,NT_neu,TNT_scanner,no,,first,60,9999,59,35,12,one,NT,27
neg,TNT_scanner,9999,dice05a.jpg,9050_people_accideNT.jpg,2,56,green,T_neg,TNT_scanner,no,,first,9999,56,79,43,12,one,T,28
neg,TNT_scanner,56,makeupbrush04.jpg,People_127_fearh.jpg,2,9999,red,NT_neg,TNT_scanner,no,,first,9999,32,31,19,12,one,NT,29
neu,TNT_scanner,29,toothbrush03b.jpg,neutral_390.jpg,2,9999,green,T_neu,TNT_scanner,no,,first,29,9999,4,4,12,one,T,30
neg,TNT_scanner,9999,ruler05.jpg,1201_animal_fearanddisgust.jpg,2,50,red,NT_neg,TNT_scanner,no,,first,9999,50,73,37,12,one,NT,31
neu,TNT_scanner,30,radio02.jpg,neutral_331.jpg,2,9999,red,NT_neu,TNT_scanner,no,,first,30,9999,5,5,12,one,NT,32
neu,TNT_scanner,9999,binder03b.jpg,neutral_512.jpg,3,33,red,NT_neu,TNT_scanner,no,,first,57,9999,56,32,12,one,NT,33
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,first,,,9999,,12,one,None,34
neg,TNT_scanner,9999,stapler03a.jpg,People_001_hsadterror.jpg,3,54,red,NT_neg,TNT_scanner,no,,first,9999,54,77,41,12,one,NT,35
neu,TNT_scanner,9999,hinge.jpg,neutral_582.jpg,3,30,red,NT_neu,TNT_scanner,no,,first,54,9999,53,29,12,one,NT,36
neu,TNT_scanner,31,negativefilm.jpg,neutral_192.jpg,3,9999,green,T_neu,TNT_scanner,no,,first,31,9999,6,6,12,one,T,37
neg,TNT_scanner,9999,book01b.jpg,9412_people_sad.jpg,3,52,green,T_neg,TNT_scanner,no,,first,9999,52,75,39,12,one,T,38
neg,TNT_scanner,59,measuringtape01.jpg,Faces_363_vsad.jpg,3,9999,green,T_neg,TNT_scanner,no,,first,9999,35,34,22,12,one,T,39
neu,TNT_scanner,9999,birdie.jpg,neutral_614.jpg,3,37,red,NT_neu,TNT_scanner,no,,first,61,9999,60,36,12,one,NT,40
neu,TNT_scanner,9999,stackingrings01a.jpg,neutral_246.jpg,3,29,green,T_neu,TNT_scanner,no,,first,53,9999,52,28,12,one,T,41
neg,TNT_scanner,60,towel02a.jpg,Objects_006_hdisgust.jpg,3,9999,red,NT_neg,TNT_scanner,no,,first,9999,36,35,23,12,one,NT,42
neu,TNT_scanner,9999,pylon.jpg,neutral_065.jpg,3,26,green,T_neu,TNT_scanner,no,,first,50,9999,49,25,12,one,T,43
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,first,,,9999,,12,one,None,44
neg,TNT_scanner,61,wallet04.jpg,People_140_hsad.jpg,3,9999,green,T_neg,TNT_scanner,no,,first,9999,37,36,24,12,one,T,45
neg,TNT_scanner,9999,boot02b.jpg,Objects_328_hdisgust.jpg,3,51,red,NT_neg,TNT_scanner,no,,first,9999,51,74,38,12,one,NT,46
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,first,,,9999,,12,one,None,47
neu,TNT_scanner,9999,watch02a.jpg,neutral_380.jpg,4,32,green,T_neu,TNT_scanner,no,,first,56,9999,55,31,12,one,T,48
neg,TNT_scanner,54,box01.jpg,2900.1_people_crying.jpg,4,9999,green,T_neg,TNT_scanner,no,,first,9999,30,29,17,12,one,T,49
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,first,,,9999,,12,one,None,50
neg,TNT_scanner,52,key01.jpg,1033_animal_fearanddisgust.jpg,4,9999,green,T_neg,TNT_scanner,no,,first,9999,28,27,15,12,one,T,51
neu,TNT_scanner,9999,battery02b.jpg,neutral_509.jpg,4,31,red,NT_neu,TNT_scanner,no,,first,55,9999,54,30,12,one,NT,52
neg,TNT_scanner,9999,hanger02a.jpg,People_077_vfear.jpg,4,59,red,NT_neg,TNT_scanner,no,,first,9999,59,82,46,12,one,NT,53
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,first,,,9999,,12,one,None,54
neu,TNT_scanner,33,fan.jpg,neutral_706.jpg,4,9999,red,NT_neu,TNT_scanner,no,,first,33,9999,8,8,12,one,NT,55
neg,TNT_scanner,58,globe.jpg,People_201_vsadterror.jpg,4,9999,red,NT_neg,TNT_scanner,no,,first,9999,34,33,21,12,one,NT,56
neg,TNT_scanner,53,calculator01.jpg,6520_people_fear.jpg,4,9999,red,NT_neg,TNT_scanner,no,,first,9999,29,28,16,12,one,NT,57
neu,TNT_scanner,9999,cup01.jpg,neutral_195.jpg,4,35,green,T_neu,TNT_scanner,no,,first,59,9999,58,34,12,one,T,58
neu,TNT_scanner,34,lock03a.jpg,neutral_659.jpg,4,9999,red,NT_neu,TNT_scanner,no,,first,34,9999,9,9,12,one,NT,59
neu,TNT_scanner,9999,bow04.jpg,neutral_128.jpg,4,27,green,T_neu,TNT_scanner,no,,first,51,9999,50,26,12,one,T,60
neg,TNT_scanner,9999,mirror.jpg,2981_animal_disgust.jpg,4,55,green,T_neg,TNT_scanner,no,,first,9999,55,78,42,12,one,T,61
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,first,,,9999,,12,one,None,62
neg,TNT_scanner,75,microscope.jpg,Objects_283_hsad.jpg,,9999,red,FILLER,TNT_scanner,yes,last,first,74,999,98,filler,12,one,NT,63
neu,TNT_scanner,74,pingpongracket.jpg,neutral_053.jpg,,9999,red,FILLER,TNT_scanner,yes,last,first,9999,74,97,filler,12,one,NT,64
neg,TNT_scanner,75,microscope.jpg,Objects_283_hsad.jpg,,9999,red,FILLER,TNT_scanner,yes,first,first,74,999,98,filler,12,two,NT,65
neu,TNT_scanner,74,pingpongracket.jpg,neutral_053.jpg,,9999,green,FILLER,TNT_scanner,yes,first,first,9999,74,97,filler,12,two,T,66
None,TNT_scanner,,,,1,,None,NULL,TNT_scanner,,,first,,,9999,,12,two,None,67
neu,TNT_scanner,9999,pencilsharpener02a.jpg,neutral_022.jpg,1,34,green,T_neu,TNT_scanner,no,,first,58,9999,57,33,12,two,T,68
neg,TNT_scanner,9999,dice05a.jpg,9050_people_accideNT.jpg,1,56,green,T_neg,TNT_scanner,no,,first,9999,56,79,43,12,two,T,69
neu,TNT_scanner,37,bottlecap.jpg,neutral_134.jpg,1,9999,red,NT_neu,TNT_scanner,no,,first,37,9999,12,12,12,two,NT,70
neg,TNT_scanner,9999,glassmop.jpg,9440_object_disgustandfear.jpg,1,53,red,NT_neg,TNT_scanner,no,,first,9999,53,76,40,12,two,NT,71
neu,TNT_scanner,9999,lifejacket.jpg,neutral_247.jpg,1,36,green,T_neu,TNT_scanner,no,,first,60,9999,59,35,12,two,T,72
neg,TNT_scanner,9999,boot02b.jpg,Objects_328_hdisgust.jpg,1,51,green,T_neg,TNT_scanner,no,,first,9999,51,74,38,12,two,T,73
neg,TNT_scanner,54,box01.jpg,2900.1_people_crying.jpg,1,9999,red,NT_neg,TNT_scanner,no,,first,9999,30,29,17,12,two,NT,74
neg,TNT_scanner,53,calculator01.jpg,6520_people_fear.jpg,1,9999,red,NT_neg,TNT_scanner,no,,first,9999,29,28,16,12,two,NT,75
None,TNT_scanner,,,,1,,None,NULL,TNT_scanner,,,first,,,9999,,12,two,None,76
neu,TNT_scanner,9999,binder03b.jpg,neutral_512.jpg,1,33,green,T_neu,TNT_scanner,no,,first,57,9999,56,32,12,two,T,77
neu,TNT_scanner,31,negativefilm.jpg,neutral_192.jpg,1,9999,red,NT_neu,TNT_scanner,no,,first,31,9999,6,6,12,two,NT,78
None,TNT_scanner,,,,1,,None,NULL,TNT_scanner,,,first,,,9999,,12,two,None,79
neu,TNT_scanner,35,chessboard.jpg,neutral_227.jpg,1,9999,red,NT_neu,TNT_scanner,no,,first,35,9999,10,10,12,two,NT,80
neg,TNT_scanner,9999,measuringcup01.jpg,2811_object_fear.jpg,1,61,green,T_neg,TNT_scanner,no,,first,9999,61,84,48,12,two,T,81
neu,TNT_scanner,34,lock03a.jpg,neutral_659.jpg,2,9999,red,NT_neu,TNT_scanner,no,,first,34,9999,9,9,12,two,NT,82
neg,TNT_scanner,59,measuringtape01.jpg,Faces_363_vsad.jpg,2,9999,green,T_neg,TNT_scanner,no,,first,9999,35,34,22,12,two,T,83
None,TNT_scanner,,,,2,,None,NULL,TNT_scanner,,,first,,,9999,,12,two,None,84
neg,TNT_scanner,58,globe.jpg,People_201_vsadterror.jpg,2,9999,red,NT_neg,TNT_scanner,no,,first,9999,34,33,21,12,two,NT,85
neu,TNT_scanner,28,belt02a.jpg,neutral_293.jpg,2,9999,red,NT_neu,TNT_scanner,no,,first,28,9999,3,3,12,two,NT,86
None,TNT_scanner,,,,2,,None,NULL,TNT_scanner,,,first,,,9999,,12,two,None,87
neu,TNT_scanner,26,hat03b.jpg,neutral_017.jpg,2,9999,green,T_neu,TNT_scanner,no,,first,26,9999,1,1,12,two,T,88
neg,TNT_scanner,50,thimble.jpg,Objects_021_vdisgust.jpg,2,9999,green,T_neg,TNT_scanner,no,,first,9999,26,25,13,12,two,T,89
neg,TNT_scanner,55,safetypin.jpg,8480_people_fear.jpg,2,9999,red,NT_neg,TNT_scanner,no,,first,9999,31,30,18,12,two,NT,90
neu,TNT_scanner,9999,birdie.jpg,neutral_614.jpg,2,37,green,T_neu,TNT_scanner,no,,first,61,9999,60,36,12,two,T,91
neu,TNT_scanner,9999,watch02a.jpg,neutral_380.jpg,2,32,green,T_neu,TNT_scanner,no,,first,56,9999,55,31,12,two,T,92
neg,TNT_scanner,9999,ruler05.jpg,1201_animal_fearanddisgust.jpg,2,50,red,NT_neg,TNT_scanner,no,,first,9999,50,73,37,12,two,NT,93
neg,TNT_scanner,9999,stapler03a.jpg,People_001_hsadterror.jpg,2,54,green,T_neg,TNT_scanner,no,,first,9999,54,77,41,12,two,T,94
neu,TNT_scanner,32,ring01.jpg,neutral_226.jpg,2,9999,red,NT_neu,TNT_scanner,no,,first,32,9999,7,7,12,two,NT,95
None,TNT_scanner,,,,2,,None,NULL,TNT_scanner,,,first,,,9999,,12,two,None,96
neu,TNT_scanner,27,tuque03b.jpg,neutral_098.jpg,3,9999,green,T_neu,TNT_scanner,no,,first,27,9999,2,2,12,two,T,97
neg,TNT_scanner,9999,spoon01.jpg,Animals_008_v_disgust.jpg,3,60,green,T_neg,TNT_scanner,no,,first,9999,60,83,47,12,two,T,98
neg,TNT_scanner,61,wallet04.jpg,People_140_hsad.jpg,3,9999,red,NT_neg,TNT_scanner,no,,first,9999,37,36,24,12,two,NT,99
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,first,,,9999,,12,two,None,100
neu,TNT_scanner,29,toothbrush03b.jpg,neutral_390.jpg,3,9999,red,NT_neu,TNT_scanner,no,,first,29,9999,4,4,12,two,NT,101
neu,TNT_scanner,9999,pylon.jpg,neutral_065.jpg,3,26,red,NT_neu,TNT_scanner,no,,first,50,9999,49,25,12,two,NT,102
neg,TNT_scanner,60,towel02a.jpg,Objects_006_hdisgust.jpg,3,9999,red,NT_neg,TNT_scanner,no,,first,9999,36,35,23,12,two,NT,103
neu,TNT_scanner,9999,hinge.jpg,neutral_582.jpg,3,30,green,T_neu,TNT_scanner,no,,first,54,9999,53,29,12,two,T,104
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,first,,,9999,,12,two,None,105
neu,TNT_scanner,36,chair.jpg,neutral_144.jpg,3,9999,red,NT_neu,TNT_scanner,no,,first,36,9999,11,11,12,two,NT,106
neg,TNT_scanner,9999,book01b.jpg,9412_people_sad.jpg,3,52,red,NT_neg,TNT_scanner,no,,first,9999,52,75,39,12,two,NT,107
neg,TNT_scanner,56,makeupbrush04.jpg,People_127_fearh.jpg,3,9999,green,T_neg,TNT_scanner,no,,first,9999,32,31,19,12,two,T,108
neg,TNT_scanner,51,binoculars01b.jpg,Animals_221_hdisgustfear.jpg,3,9999,green,T_neg,TNT_scanner,no,,first,9999,27,26,14,12,two,T,109
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,first,,,9999,,12,two,None,110
neu,TNT_scanner,9999,battery02b.jpg,neutral_509.jpg,3,31,green,T_neu,TNT_scanner,no,,first,55,9999,54,30,12,two,T,111
neu,TNT_scanner,33,fan.jpg,neutral_706.jpg,4,9999,red,NT_neu,TNT_scanner,no,,first,33,9999,8,8,12,two,NT,112
neg,TNT_scanner,52,key01.jpg,1033_animal_fearanddisgust.jpg,4,9999,red,NT_neg,TNT_scanner,no,,first,9999,28,27,15,12,two,NT,113
neg,TNT_scanner,9999,mirror.jpg,2981_animal_disgust.jpg,4,55,red,NT_neg,TNT_scanner,no,,first,9999,55,78,42,12,two,NT,114
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,first,,,9999,,12,two,None,115
neu,TNT_scanner,9999,stackingrings01a.jpg,neutral_246.jpg,4,29,green,T_neu,TNT_scanner,no,,first,53,9999,52,28,12,two,T,116
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,first,,,9999,,12,two,None,117
neg,TNT_scanner,9999,hanger02a.jpg,People_077_vfear.jpg,4,59,green,T_neg,TNT_scanner,no,,first,9999,59,82,46,12,two,T,118
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,first,,,9999,,12,two,None,119
neu,TNT_scanner,9999,shirt01.jpg,neutral_007.jpg,4,28,green,T_neu,TNT_scanner,no,,first,52,9999,51,27,12,two,T,120
neu,TNT_scanner,9999,cup01.jpg,neutral_195.jpg,4,35,green,T_neu,TNT_scanner,no,,first,59,9999,58,34,12,two,T,121
neg,TNT_scanner,57,pictureframe04.jpg,9433_people-disgust.jpg,4,9999,red,NT_neg,TNT_scanner,no,,first,9999,33,32,20,12,two,NT,122
neg,TNT_scanner,9999,pillow02b.jpg,2700._people_crying_sad.jpg,4,57,green,T_neg,TNT_scanner,no,,first,9999,57,80,44,12,two,T,123
neu,TNT_scanner,9999,bow04.jpg,neutral_128.jpg,4,27,red,NT_neu,TNT_scanner,no,,first,51,9999,50,26,12,two,NT,124
neu,TNT_scanner,30,radio02.jpg,neutral_331.jpg,4,9999,red,NT_neu,TNT_scanner,no,,first,30,9999,5,5,12,two,NT,125
neg,TNT_scanner,9999,plasticflower01a.jpg,6550_people_fear.jpg,4,58,green,T_neg,TNT_scanner,no,,first,9999,58,81,45,12,two,T,126
neg,TNT_scanner,9999,brick.jpg,Objects_106_vdisgust.jpg,,75,green,FILLER,TNT_scanner,yes,last,first,75,999,100,filler,12,two,T,127
neu,TNT_scanner,9999,fryingpan02a.jpg,neutral_066.jpg,,74,red,FILLER,TNT_scanner,yes,last,first,9999,75,99,filler,12,two,NT,128
neu,TNT_scanner,74,pingpongracket.jpg,neutral_053.jpg,,9999,red,FILLER,TNT_scanner,yes,first,second,9999,74,97,filler,12,one,NT,129
neg,TNT_scanner,75,microscope.jpg,Objects_283_hsad.jpg,,9999,red,FILLER,TNT_scanner,yes,first,second,74,999,98,filler,12,one,NT,130
neu,TNT_scanner,9999,cup01.jpg,neutral_195.jpg,1,35,red,NT_neu,TNT_scanner,no,,second,59,9999,58,34,12,one,NT,131
neu,TNT_scanner,9999,stackingrings01a.jpg,neutral_246.jpg,1,29,green,T_neu,TNT_scanner,no,,second,53,9999,52,28,12,one,T,132
neg,TNT_scanner,9999,hanger02a.jpg,People_077_vfear.jpg,1,59,green,T_neg,TNT_scanner,no,,second,9999,59,82,46,12,one,T,133
None,TNT_scanner,,,,1,,None,NULL,TNT_scanner,,,second,,,9999,,12,one,None,134
neu,TNT_scanner,34,lock03a.jpg,neutral_659.jpg,1,9999,green,T_neu,TNT_scanner,no,,second,34,9999,9,9,12,one,T,135
neu,TNT_scanner,37,bottlecap.jpg,neutral_134.jpg,1,9999,green,T_neu,TNT_scanner,no,,second,37,9999,12,12,12,one,T,136
neg,TNT_scanner,9999,mirror.jpg,2981_animal_disgust.jpg,1,55,green,T_neg,TNT_scanner,no,,second,9999,55,78,42,12,one,T,137
neg,TNT_scanner,9999,glassmop.jpg,9440_object_disgustandfear.jpg,1,53,red,NT_neg,TNT_scanner,no,,second,9999,53,76,40,12,one,NT,138
None,TNT_scanner,,,,1,,None,NULL,TNT_scanner,,,second,,,9999,,12,one,None,139
neg,TNT_scanner,53,calculator01.jpg,6520_people_fear.jpg,1,9999,red,NT_neg,TNT_scanner,no,,second,9999,29,28,16,12,one,NT,140
neu,TNT_scanner,35,chessboard.jpg,neutral_227.jpg,1,9999,red,NT_neu,TNT_scanner,no,,second,35,9999,10,10,12,one,NT,141
None,TNT_scanner,,,,1,,None,NULL,TNT_scanner,,,second,,,9999,,12,one,None,142
neu,TNT_scanner,33,fan.jpg,neutral_706.jpg,1,9999,red,NT_neu,TNT_scanner,no,,second,33,9999,8,8,12,one,NT,143
neg,TNT_scanner,9999,book01b.jpg,9412_people_sad.jpg,1,52,green,T_neg,TNT_scanner,no,,second,9999,52,75,39,12,one,T,144
neg,TNT_scanner,58,globe.jpg,People_201_vsadterror.jpg,1,9999,red,NT_neg,TNT_scanner,no,,second,9999,34,33,21,12,one,NT,145
neu,TNT_scanner,29,toothbrush03b.jpg,neutral_390.jpg,2,9999,green,T_neu,TNT_scanner,no,,second,29,9999,4,4,12,one,T,146
neu,TNT_scanner,32,ring01.jpg,neutral_226.jpg,2,9999,red,NT_neu,TNT_scanner,no,,second,32,9999,7,7,12,one,NT,147
neg,TNT_scanner,9999,spoon01.jpg,Animals_008_v_disgust.jpg,2,60,green,T_neg,TNT_scanner,no,,second,9999,60,83,47,12,one,T,148
neg,TNT_scanner,55,safetypin.jpg,8480_people_fear.jpg,2,9999,red,NT_neg,TNT_scanner,no,,second,9999,31,30,18,12,one,NT,149
neu,TNT_scanner,26,hat03b.jpg,neutral_017.jpg,2,9999,red,NT_neu,TNT_scanner,no,,second,26,9999,1,1,12,one,NT,150
neu,TNT_scanner,9999,shirt01.jpg,neutral_007.jpg,2,28,green,T_neu,TNT_scanner,no,,second,52,9999,51,27,12,one,T,151
neu,TNT_scanner,9999,hinge.jpg,neutral_582.jpg,2,30,red,NT_neu,TNT_scanner,no,,second,54,9999,53,29,12,one,NT,152
neg,TNT_scanner,56,makeupbrush04.jpg,People_127_fearh.jpg,2,9999,green,T_neg,TNT_scanner,no,,second,9999,32,31,19,12,one,T,153
None,TNT_scanner,,,,2,,None,NULL,TNT_scanner,,,second,,,9999,,12,one,None,154
neg,TNT_scanner,54,box01.jpg,2900.1_people_crying.jpg,2,9999,red,NT_neg,TNT_scanner,no,,second,9999,30,29,17,12,one,NT,155
neu,TNT_scanner,27,tuque03b.jpg,neutral_098.jpg,2,9999,green,T_neu,TNT_scanner,no,,second,27,9999,2,2,12,one,T,156
None,TNT_scanner,,,,2,,None,NULL,TNT_scanner,,,second,,,9999,,12,one,None,157
neg,TNT_scanner,51,binoculars01b.jpg,Animals_221_hdisgustfear.jpg,2,9999,green,T_neg,TNT_scanner,no,,second,9999,27,26,14,12,one,T,158
neg,TNT_scanner,52,key01.jpg,1033_animal_fearanddisgust.jpg,2,9999,red,NT_neg,TNT_scanner,no,,second,9999,28,27,15,12,one,NT,159
None,TNT_scanner,,,,2,,None,NULL,TNT_scanner,,,second,,,9999,,12,one,None,160
neg,TNT_scanner,59,measuringtape01.jpg,Faces_363_vsad.jpg,3,9999,green,T_neg,TNT_scanner,no,,second,9999,35,34,22,12,one,T,161
neg,TNT_scanner,9999,pillow02b.jpg,2700._people_crying_sad.jpg,3,57,green,T_neg,TNT_scanner,no,,second,9999,57,80,44,12,one,T,162
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,second,,,9999,,12,one,None,163
neg,TNT_scanner,9999,dice05a.jpg,9050_people_accideNT.jpg,3,56,green,T_neg,TNT_scanner,no,,second,9999,56,79,43,12,one,T,164
neu,TNT_scanner,36,chair.jpg,neutral_144.jpg,3,9999,green,T_neu,TNT_scanner,no,,second,36,9999,11,11,12,one,T,165
neu,TNT_scanner,9999,pylon.jpg,neutral_065.jpg,3,26,green,T_neu,TNT_scanner,no,,second,50,9999,49,25,12,one,T,166
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,second,,,9999,,12,one,None,167
neu,TNT_scanner,9999,pencilsharpener02a.jpg,neutral_022.jpg,3,34,red,NT_neu,TNT_scanner,no,,second,58,9999,57,33,12,one,NT,168
neu,TNT_scanner,9999,bow04.jpg,neutral_128.jpg,3,27,red,NT_neu,TNT_scanner,no,,second,51,9999,50,26,12,one,NT,169
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,second,,,9999,,12,one,None,170
neu,TNT_scanner,9999,birdie.jpg,neutral_614.jpg,3,37,red,NT_neu,TNT_scanner,no,,second,61,9999,60,36,12,one,NT,171
neg,TNT_scanner,9999,stapler03a.jpg,People_001_hsadterror.jpg,3,54,red,NT_neg,TNT_scanner,no,,second,9999,54,77,41,12,one,NT,172
neg,TNT_scanner,9999,ruler05.jpg,1201_animal_fearanddisgust.jpg,3,50,red,NT_neg,TNT_scanner,no,,second,9999,50,73,37,12,one,NT,173
neu,TNT_scanner,9999,binder03b.jpg,neutral_512.jpg,3,33,green,T_neu,TNT_scanner,no,,second,57,9999,56,32,12,one,T,174
neg,TNT_scanner,61,wallet04.jpg,People_140_hsad.jpg,3,9999,red,NT_neg,TNT_scanner,no,,second,9999,37,36,24,12,one,NT,175
neu,TNT_scanner,28,belt02a.jpg,neutral_293.jpg,4,9999,green,T_neu,TNT_scanner,no,,second,28,9999,3,3,12,one,T,176
neg,TNT_scanner,9999,boot02b.jpg,Objects_328_hdisgust.jpg,4,51,red,NT_neg,TNT_scanner,no,,second,9999,51,74,38,12,one,NT,177
neu,TNT_scanner,30,radio02.jpg,neutral_331.jpg,4,9999,red,NT_neu,TNT_scanner,no,,second,30,9999,5,5,12,one,NT,178
neg,TNT_scanner,50,thimble.jpg,Objects_021_vdisgust.jpg,4,9999,red,NT_neg,TNT_scanner,no,,second,9999,26,25,13,12,one,NT,179
neg,TNT_scanner,9999,measuringcup01.jpg,2811_object_fear.jpg,4,61,green,T_neg,TNT_scanner,no,,second,9999,61,84,48,12,one,T,180
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,second,,,9999,,12,one,None,181
neg,TNT_scanner,9999,plasticflower01a.jpg,6550_people_fear.jpg,4,58,green,T_neg,TNT_scanner,no,,second,9999,58,81,45,12,one,T,182
neu,TNT_scanner,9999,battery02b.jpg,neutral_509.jpg,4,31,red,NT_neu,TNT_scanner,no,,second,55,9999,54,30,12,one,NT,183
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,second,,,9999,,12,one,None,184
neu,TNT_scanner,31,negativefilm.jpg,neutral_192.jpg,4,9999,red,NT_neu,TNT_scanner,no,,second,31,9999,6,6,12,one,NT,185
neu,TNT_scanner,9999,watch02a.jpg,neutral_380.jpg,4,32,green,T_neu,TNT_scanner,no,,second,56,9999,55,31,12,one,T,186
neg,TNT_scanner,60,towel02a.jpg,Objects_006_hdisgust.jpg,4,9999,green,T_neg,TNT_scanner,no,,second,9999,36,35,23,12,one,T,187
neu,TNT_scanner,9999,lifejacket.jpg,neutral_247.jpg,4,36,green,T_neu,TNT_scanner,no,,second,60,9999,59,35,12,one,T,188
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,second,,,9999,,12,one,None,189
neg,TNT_scanner,57,pictureframe04.jpg,9433_people-disgust.jpg,4,9999,red,NT_neg,TNT_scanner,no,,second,9999,33,32,20,12,one,NT,190
neg,TNT_scanner,9999,brick.jpg,Objects_106_vdisgust.jpg,,75,green,FILLER,TNT_scanner,yes,last,second,75,999,100,filler,12,one,T,191
