Emotion,Exp_ID,NT_ID,Object,Scene,Set_ID,T_ID,color,condition,exp_ID,filler,filler_type,main_run,neg_ID,neu_ID,null_ID,pair_ID,pp_ID,repetition,think_condition,trial_count
neg,TNT_scanner,61,wallet04.jpg,People_140_hsad.jpg,2,9999,red,NT_neg,TNT_scanner,no,,first,9999,37,36,24,10,one,NT,26
neg,TNT_scanner,9999,measuringcup01.jpg,2811_object_fear.jpg,2,61,green,T_neg,TNT_scanner,no,,first,9999,61,84,48,10,one,T,27
neg,TNT_scanner,9999,ruler05.jpg,1201_animal_fearanddisgust.jpg,2,50,green,T_neg,TNT_scanner,no,,first,9999,50,73,37,10,one,T,28
neu,TNT_scanner,36,chair.jpg,neutral_144.jpg,2,9999,red,NT_neu,TNT_scanner,no,,first,36,9999,11,11,10,one,NT,29
neg,TNT_scanner,54,box01.jpg,2900.1_people_crying.jpg,2,9999,red,NT_neg,TNT_scanner,no,,first,9999,30,29,17,10,one,NT,30
neu,TNT_scanner,9999,bow04.jpg,neutral_128.jpg,2,27,green,T_neu,TNT_scanner,no,,first,51,9999,50,26,10,one,T,31
neu,TNT_scanner,9999,pylon.jpg,neutral_065.jpg,2,26,green,T_neu,TNT_scanner,no,,first,50,9999,49,25,10,one,T,32
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,first,,,9999,,10,one,None,33
neu,TNT_scanner,33,fan.jpg,neutral_706.jpg,3,9999,green,T_neu,TNT_scanner,no,,first,33,9999,8,8,10,one,T,34
neu,TNT_scanner,29,toothbrush03b.jpg,neutral_390.jpg,3,9999,red,NT_neu,TNT_scanner,no,,first,29,9999,4,4,10,one,NT,35
neu,TNT_scanner,9999,shirt01.jpg,neutral_007.jpg,3,28,red,NT_neu,TNT_scanner,no,,first,52,9999,51,27,10,one,NT,36
neg,TNT_scanner,53,calculator01.jpg,6520_people_fear.jpg,3,9999,red,NT_neg,TNT_scanner,no,,first,9999,29,28,16,10,one,NT,37
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,first,,,9999,,10,one,None,38
neu,TNT_scanner,9999,cup01.jpg,neutral_195.jpg,3,35,green,T_neu,TNT_scanner,no,,first,59,9999,58,34,10,one,T,39
neg,TNT_scanner,56,makeupbrush04.jpg,People_127_fearh.jpg,3,9999,red,NT_neg,TNT_scanner,no,,first,9999,32,31,19,10,one,NT,40
neg,TNT_scanner,9999,plasticflower01a.jpg,6550_people_fear.jpg,3,58,green,T_neg,TNT_scanner,no,,first,9999,58,81,45,10,one,T,41
neg,TNT_scanner,59,measuringtape01.jpg,Faces_363_vsad.jpg,3,9999,green,T_neg,TNT_scanner,no,,first,9999,35,34,22,10,one,T,42
neu,TNT_scanner,32,ring01.jpg,neutral_226.jpg,3,9999,green,T_neu,TNT_scanner,no,,first,32,9999,7,7,10,one,T,43
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,first,,,9999,,10,one,None,44
neu,TNT_scanner,9999,pencilsharpener02a.jpg,neutral_022.jpg,3,34,red,NT_neu,TNT_scanner,no,,first,58,9999,57,33,10,one,NT,45
neg,TNT_scanner,51,binoculars01b.jpg,Animals_221_hdisgustfear.jpg,3,9999,green,T_neg,TNT_scanner,no,,first,9999,27,26,14,10,one,T,46
neg,TNT_scanner,55,safetypin.jpg,8480_people_fear.jpg,3,9999,red,NT_neg,TNT_scanner,no,,first,9999,31,30,18,10,one,NT,47
neu,TNT_scanner,9999,battery02b.jpg,neutral_509.jpg,4,31,red,NT_neu,TNT_scanner,no,,first,55,9999,54,30,10,one,NT,48
neu,TNT_scanner,9999,hinge.jpg,neutral_582.jpg,4,30,green,T_neu,TNT_scanner,no,,first,54,9999,53,29,10,one,T,49
neu,TNT_scanner,31,negativefilm.jpg,neutral_192.jpg,4,9999,green,T_neu,TNT_scanner,no,,first,31,9999,6,6,10,one,T,50
neg,TNT_scanner,9999,mirror.jpg,2981_animal_disgust.jpg,4,55,green,T_neg,TNT_scanner,no,,first,9999,55,78,42,10,one,T,51
neu,TNT_scanner,34,lock03a.jpg,neutral_659.jpg,4,9999,red,NT_neu,TNT_scanner,no,,first,34,9999,9,9,10,one,NT,52
neg,TNT_scanner,9999,glassmop.jpg,9440_object_disgustandfear.jpg,4,53,red,NT_neg,TNT_scanner,no,,first,9999,53,76,40,10,one,NT,53
neg,TNT_scanner,9999,pillow02b.jpg,2700._people_crying_sad.jpg,4,57,red,NT_neg,TNT_scanner,no,,first,9999,57,80,44,10,one,NT,54
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,first,,,9999,,10,one,None,55
neu,TNT_scanner,9999,birdie.jpg,neutral_614.jpg,4,37,red,NT_neu,TNT_scanner,no,,first,61,9999,60,36,10,one,NT,56
neg,TNT_scanner,9999,stapler03a.jpg,People_001_hsadterror.jpg,4,54,green,T_neg,TNT_scanner,no,,first,9999,54,77,41,10,one,T,57
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,first,,,9999,,10,one,None,58
neu,TNT_scanner,37,bottlecap.jpg,neutral_134.jpg,4,9999,green,T_neu,TNT_scanner,no,,first,37,9999,12,12,10,one,T,59
neg,TNT_scanner,57,pictureframe04.jpg,9433_people-disgust.jpg,4,9999,red,NT_neg,TNT_scanner,no,,first,9999,33,32,20,10,one,NT,60
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,first,,,9999,,10,one,None,61
neg,TNT_scanner,9999,hanger02a.jpg,People_077_vfear.jpg,4,59,green,T_neg,TNT_scanner,no,,first,9999,59,82,46,10,one,T,62
neg,TNT_scanner,9999,brick.jpg,Objects_106_vdisgust.jpg,,75,red,FILLER,TNT_scanner,yes,last,first,75,999,100,filler,10,one,NT,63
neu,TNT_scanner,74,pingpongracket.jpg,neutral_053.jpg,,9999,red,FILLER,TNT_scanner,yes,last,first,9999,74,97,filler,10,one,NT,64
neg,TNT_scanner,75,microscope.jpg,Objects_283_hsad.jpg,,9999,green,FILLER,TNT_scanner,yes,first,first,74,999,98,filler,10,two,T,65
neu,TNT_scanner,9999,fryingpan02a.jpg,neutral_066.jpg,,74,red,FILLER,TNT_scanner,yes,first,first,9999,75,99,filler,10,two,NT,66
neg,TNT_scanner,50,thimble.jpg,Objects_021_vdisgust.jpg,1,9999,green,T_neg,TNT_scanner,no,,first,9999,26,25,13,10,two,T,67
neu,TNT_scanner,28,belt02a.jpg,neutral_293.jpg,1,9999,red,NT_neu,TNT_scanner,no,,first,28,9999,3,3,10,two,NT,68
neu,TNT_scanner,9999,bow04.jpg,neutral_128.jpg,1,27,green,T_neu,TNT_scanner,no,,first,51,9999,50,26,10,two,T,69
neu,TNT_scanner,9999,pencilsharpener02a.jpg,neutral_022.jpg,1,34,green,T_neu,TNT_scanner,no,,first,58,9999,57,33,10,two,T,70
None,TNT_scanner,,,,1,,None,NULL,TNT_scanner,,,first,,,9999,,10,two,None,71
neu,TNT_scanner,33,fan.jpg,neutral_706.jpg,1,9999,green,T_neu,TNT_scanner,no,,first,33,9999,8,8,10,two,T,72
neg,TNT_scanner,55,safetypin.jpg,8480_people_fear.jpg,1,9999,green,T_neg,TNT_scanner,no,,first,9999,31,30,18,10,two,T,73
neg,TNT_scanner,61,wallet04.jpg,People_140_hsad.jpg,1,9999,red,NT_neg,TNT_scanner,no,,first,9999,37,36,24,10,two,NT,74
None,TNT_scanner,,,,1,,None,NULL,TNT_scanner,,,first,,,9999,,10,two,None,75
neg,TNT_scanner,59,measuringtape01.jpg,Faces_363_vsad.jpg,1,9999,red,NT_neg,TNT_scanner,no,,first,9999,35,34,22,10,two,NT,76
None,TNT_scanner,,,,1,,None,NULL,TNT_scanner,,,first,,,9999,,10,two,None,77
neu,TNT_scanner,9999,birdie.jpg,neutral_614.jpg,1,37,red,NT_neu,TNT_scanner,no,,first,61,9999,60,36,10,two,NT,78
neu,TNT_scanner,34,lock03a.jpg,neutral_659.jpg,1,9999,red,NT_neu,TNT_scanner,no,,first,34,9999,9,9,10,two,NT,79
neg,TNT_scanner,58,globe.jpg,People_201_vsadterror.jpg,1,9999,green,T_neg,TNT_scanner,no,,first,9999,34,33,21,10,two,T,80
neg,TNT_scanner,9999,ruler05.jpg,1201_animal_fearanddisgust.jpg,1,50,red,NT_neg,TNT_scanner,no,,first,9999,50,73,37,10,two,NT,81
neu,TNT_scanner,30,radio02.jpg,neutral_331.jpg,2,9999,red,NT_neu,TNT_scanner,no,,first,30,9999,5,5,10,two,NT,82
neg,TNT_scanner,9999,dice05a.jpg,9050_people_accideNT.jpg,2,56,green,T_neg,TNT_scanner,no,,first,9999,56,79,43,10,two,T,83
neu,TNT_scanner,37,bottlecap.jpg,neutral_134.jpg,2,9999,green,T_neu,TNT_scanner,no,,first,37,9999,12,12,10,two,T,84
neu,TNT_scanner,9999,cup01.jpg,neutral_195.jpg,2,35,green,T_neu,TNT_scanner,no,,first,59,9999,58,34,10,two,T,85
None,TNT_scanner,,,,2,,None,NULL,TNT_scanner,,,first,,,9999,,10,two,None,86
neg,TNT_scanner,9999,stapler03a.jpg,People_001_hsadterror.jpg,2,54,red,NT_neg,TNT_scanner,no,,first,9999,54,77,41,10,two,NT,87
neu,TNT_scanner,9999,watch02a.jpg,neutral_380.jpg,2,32,green,T_neu,TNT_scanner,no,,first,56,9999,55,31,10,two,T,88
None,TNT_scanner,,,,2,,None,NULL,TNT_scanner,,,first,,,9999,,10,two,None,89
neu,TNT_scanner,26,hat03b.jpg,neutral_017.jpg,2,9999,red,NT_neu,TNT_scanner,no,,first,26,9999,1,1,10,two,NT,90
neg,TNT_scanner,56,makeupbrush04.jpg,People_127_fearh.jpg,2,9999,green,T_neg,TNT_scanner,no,,first,9999,32,31,19,10,two,T,91
neg,TNT_scanner,9999,mirror.jpg,2981_animal_disgust.jpg,2,55,red,NT_neg,TNT_scanner,no,,first,9999,55,78,42,10,two,NT,92
None,TNT_scanner,,,,2,,None,NULL,TNT_scanner,,,first,,,9999,,10,two,None,93
neu,TNT_scanner,9999,pylon.jpg,neutral_065.jpg,2,26,red,NT_neu,TNT_scanner,no,,first,50,9999,49,25,10,two,NT,94
neg,TNT_scanner,52,key01.jpg,1033_animal_fearanddisgust.jpg,2,9999,red,NT_neg,TNT_scanner,no,,first,9999,28,27,15,10,two,NT,95
neg,TNT_scanner,53,calculator01.jpg,6520_people_fear.jpg,2,9999,green,T_neg,TNT_scanner,no,,first,9999,29,28,16,10,two,T,96
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,first,,,9999,,10,two,None,97
neu,TNT_scanner,9999,binder03b.jpg,neutral_512.jpg,3,33,red,NT_neu,TNT_scanner,no,,first,57,9999,56,32,10,two,NT,98
neg,TNT_scanner,9999,measuringcup01.jpg,2811_object_fear.jpg,3,61,green,T_neg,TNT_scanner,no,,first,9999,61,84,48,10,two,T,99
neu,TNT_scanner,31,negativefilm.jpg,neutral_192.jpg,3,9999,green,T_neu,TNT_scanner,no,,first,31,9999,6,6,10,two,T,100
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,first,,,9999,,10,two,None,101
neu,TNT_scanner,9999,stackingrings01a.jpg,neutral_246.jpg,3,29,red,NT_neu,TNT_scanner,no,,first,53,9999,52,28,10,two,NT,102
neg,TNT_scanner,9999,glassmop.jpg,9440_object_disgustandfear.jpg,3,53,red,NT_neg,TNT_scanner,no,,first,9999,53,76,40,10,two,NT,103
neg,TNT_scanner,54,box01.jpg,2900.1_people_crying.jpg,3,9999,green,T_neg,TNT_scanner,no,,first,9999,30,29,17,10,two,T,104
neu,TNT_scanner,27,tuque03b.jpg,neutral_098.jpg,3,9999,green,T_neu,TNT_scanner,no,,first,27,9999,2,2,10,two,T,105
neg,TNT_scanner,9999,pillow02b.jpg,2700._people_crying_sad.jpg,3,57,red,NT_neg,TNT_scanner,no,,first,9999,57,80,44,10,two,NT,106
neu,TNT_scanner,9999,hinge.jpg,neutral_582.jpg,3,30,green,T_neu,TNT_scanner,no,,first,54,9999,53,29,10,two,T,107
neg,TNT_scanner,9999,spoon01.jpg,Animals_008_v_disgust.jpg,3,60,red,NT_neg,TNT_scanner,no,,first,9999,60,83,47,10,two,NT,108
neu,TNT_scanner,32,ring01.jpg,neutral_226.jpg,3,9999,red,NT_neu,TNT_scanner,no,,first,32,9999,7,7,10,two,NT,109
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,first,,,9999,,10,two,None,110
neg,TNT_scanner,9999,hanger02a.jpg,People_077_vfear.jpg,3,59,green,T_neg,TNT_scanner,no,,first,9999,59,82,46,10,two,T,111
neg,TNT_scanner,51,binoculars01b.jpg,Animals_221_hdisgustfear.jpg,4,9999,red,NT_neg,TNT_scanner,no,,first,9999,27,26,14,10,two,NT,112
neu,TNT_scanner,9999,shirt01.jpg,neutral_007.jpg,4,28,red,NT_neu,TNT_scanner,no,,first,52,9999,51,27,10,two,NT,113
neg,TNT_scanner,9999,book01b.jpg,9412_people_sad.jpg,4,52,green,T_neg,TNT_scanner,no,,first,9999,52,75,39,10,two,T,114
neu,TNT_scanner,9999,lifejacket.jpg,neutral_247.jpg,4,36,green,T_neu,TNT_scanner,no,,first,60,9999,59,35,10,two,T,115
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,first,,,9999,,10,two,None,116
neu,TNT_scanner,35,chessboard.jpg,neutral_227.jpg,4,9999,red,NT_neu,TNT_scanner,no,,first,35,9999,10,10,10,two,NT,117
neg,TNT_scanner,9999,boot02b.jpg,Objects_328_hdisgust.jpg,4,51,red,NT_neg,TNT_scanner,no,,first,9999,51,74,38,10,two,NT,118
neg,TNT_scanner,57,pictureframe04.jpg,9433_people-disgust.jpg,4,9999,red,NT_neg,TNT_scanner,no,,first,9999,33,32,20,10,two,NT,119
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,first,,,9999,,10,two,None,120
neg,TNT_scanner,60,towel02a.jpg,Objects_006_hdisgust.jpg,4,9999,green,T_neg,TNT_scanner,no,,first,9999,36,35,23,10,two,T,121
neu,TNT_scanner,29,toothbrush03b.jpg,neutral_390.jpg,4,9999,red,NT_neu,TNT_scanner,no,,first,29,9999,4,4,10,two,NT,122
neu,TNT_scanner,9999,battery02b.jpg,neutral_509.jpg,4,31,green,T_neu,TNT_scanner,no,,first,55,9999,54,30,10,two,T,123
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,first,,,9999,,10,two,None,124
neg,TNT_scanner,9999,plasticflower01a.jpg,6550_people_fear.jpg,4,58,green,T_neg,TNT_scanner,no,,first,9999,58,81,45,10,two,T,125
neu,TNT_scanner,36,chair.jpg,neutral_144.jpg,4,9999,green,T_neu,TNT_scanner,no,,first,36,9999,11,11,10,two,T,126
neu,TNT_scanner,74,pingpongracket.jpg,neutral_053.jpg,,9999,green,FILLER,TNT_scanner,yes,last,first,9999,74,97,filler,10,two,T,127
neg,TNT_scanner,9999,brick.jpg,Objects_106_vdisgust.jpg,,75,red,FILLER,TNT_scanner,yes,last,first,75,999,100,filler,10,two,NT,128
neu,TNT_scanner,74,pingpongracket.jpg,neutral_053.jpg,,9999,green,FILLER,TNT_scanner,yes,first,second,9999,74,97,filler,10,one,T,129
neg,TNT_scanner,75,microscope.jpg,Objects_283_hsad.jpg,,9999,red,FILLER,TNT_scanner,yes,first,second,74,999,98,filler,10,one,NT,130
None,TNT_scanner,,,,1,,None,NULL,TNT_scanner,,,second,,,9999,,10,one,None,131
neg,TNT_scanner,54,box01.jpg,2900.1_people_crying.jpg,1,9999,green,T_neg,TNT_scanner,no,,second,9999,30,29,17,10,one,T,132
neg,TNT_scanner,9999,glassmop.jpg,9440_object_disgustandfear.jpg,1,53,red,NT_neg,TNT_scanner,no,,second,9999,53,76,40,10,one,NT,133
neu,TNT_scanner,32,ring01.jpg,neutral_226.jpg,1,9999,green,T_neu,TNT_scanner,no,,second,32,9999,7,7,10,one,T,134
neg,TNT_scanner,59,measuringtape01.jpg,Faces_363_vsad.jpg,1,9999,green,T_neg,TNT_scanner,no,,second,9999,35,34,22,10,one,T,135
neu,TNT_scanner,9999,pencilsharpener02a.jpg,neutral_022.jpg,1,34,green,T_neu,TNT_scanner,no,,second,58,9999,57,33,10,one,T,136
None,TNT_scanner,,,,1,,None,NULL,TNT_scanner,,,second,,,9999,,10,one,None,137
neg,TNT_scanner,55,safetypin.jpg,8480_people_fear.jpg,1,9999,red,NT_neg,TNT_scanner,no,,second,9999,31,30,18,10,one,NT,138
neu,TNT_scanner,33,fan.jpg,neutral_706.jpg,1,9999,red,NT_neu,TNT_scanner,no,,second,33,9999,8,8,10,one,NT,139
neu,TNT_scanner,9999,binder03b.jpg,neutral_512.jpg,1,33,red,NT_neu,TNT_scanner,no,,second,57,9999,56,32,10,one,NT,140
neu,TNT_scanner,9999,pylon.jpg,neutral_065.jpg,1,26,green,T_neu,TNT_scanner,no,,second,50,9999,49,25,10,one,T,141
neg,TNT_scanner,52,key01.jpg,1033_animal_fearanddisgust.jpg,1,9999,red,NT_neg,TNT_scanner,no,,second,9999,28,27,15,10,one,NT,142
None,TNT_scanner,,,,1,,None,NULL,TNT_scanner,,,second,,,9999,,10,one,None,143
neg,TNT_scanner,61,wallet04.jpg,People_140_hsad.jpg,1,9999,green,T_neg,TNT_scanner,no,,second,9999,37,36,24,10,one,T,144
neu,TNT_scanner,9999,battery02b.jpg,neutral_509.jpg,1,31,red,NT_neu,TNT_scanner,no,,second,55,9999,54,30,10,one,NT,145
neg,TNT_scanner,58,globe.jpg,People_201_vsadterror.jpg,2,9999,red,NT_neg,TNT_scanner,no,,second,9999,34,33,21,10,one,NT,146
neu,TNT_scanner,9999,watch02a.jpg,neutral_380.jpg,2,32,red,NT_neu,TNT_scanner,no,,second,56,9999,55,31,10,one,NT,147
None,TNT_scanner,,,,2,,None,NULL,TNT_scanner,,,second,,,9999,,10,one,None,148
neg,TNT_scanner,9999,measuringcup01.jpg,2811_object_fear.jpg,2,61,red,NT_neg,TNT_scanner,no,,second,9999,61,84,48,10,one,NT,149
neu,TNT_scanner,26,hat03b.jpg,neutral_017.jpg,2,9999,green,T_neu,TNT_scanner,no,,second,26,9999,1,1,10,one,T,150
neg,TNT_scanner,9999,hanger02a.jpg,People_077_vfear.jpg,2,59,green,T_neg,TNT_scanner,no,,second,9999,59,82,46,10,one,T,151
neg,TNT_scanner,9999,ruler05.jpg,1201_animal_fearanddisgust.jpg,2,50,red,NT_neg,TNT_scanner,no,,second,9999,50,73,37,10,one,NT,152
neg,TNT_scanner,57,pictureframe04.jpg,9433_people-disgust.jpg,2,9999,green,T_neg,TNT_scanner,no,,second,9999,33,32,20,10,one,T,153
neu,TNT_scanner,27,tuque03b.jpg,neutral_098.jpg,2,9999,red,NT_neu,TNT_scanner,no,,second,27,9999,2,2,10,one,NT,154
None,TNT_scanner,,,,2,,None,NULL,TNT_scanner,,,second,,,9999,,10,one,None,155
neu,TNT_scanner,30,radio02.jpg,neutral_331.jpg,2,9999,red,NT_neu,TNT_scanner,no,,second,30,9999,5,5,10,one,NT,156
neu,TNT_scanner,9999,stackingrings01a.jpg,neutral_246.jpg,2,29,green,T_neu,TNT_scanner,no,,second,53,9999,52,28,10,one,T,157
neu,TNT_scanner,9999,bow04.jpg,neutral_128.jpg,2,27,green,T_neu,TNT_scanner,no,,second,51,9999,50,26,10,one,T,158
neg,TNT_scanner,9999,pillow02b.jpg,2700._people_crying_sad.jpg,2,57,green,T_neg,TNT_scanner,no,,second,9999,57,80,44,10,one,T,159
None,TNT_scanner,,,,2,,None,NULL,TNT_scanner,,,second,,,9999,,10,one,None,160
neu,TNT_scanner,29,toothbrush03b.jpg,neutral_390.jpg,3,9999,red,NT_neu,TNT_scanner,no,,second,29,9999,4,4,10,one,NT,161
neu,TNT_scanner,9999,birdie.jpg,neutral_614.jpg,3,37,green,T_neu,TNT_scanner,no,,second,61,9999,60,36,10,one,T,162
neg,TNT_scanner,9999,book01b.jpg,9412_people_sad.jpg,3,52,red,NT_neg,TNT_scanner,no,,second,9999,52,75,39,10,one,NT,163
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,second,,,9999,,10,one,None,164
neg,TNT_scanner,50,thimble.jpg,Objects_021_vdisgust.jpg,3,9999,green,T_neg,TNT_scanner,no,,second,9999,26,25,13,10,one,T,165
neg,TNT_scanner,56,makeupbrush04.jpg,People_127_fearh.jpg,3,9999,red,NT_neg,TNT_scanner,no,,second,9999,32,31,19,10,one,NT,166
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,second,,,9999,,10,one,None,167
neg,TNT_scanner,9999,dice05a.jpg,9050_people_accideNT.jpg,3,56,green,T_neg,TNT_scanner,no,,second,9999,56,79,43,10,one,T,168
neu,TNT_scanner,34,lock03a.jpg,neutral_659.jpg,3,9999,green,T_neu,TNT_scanner,no,,second,34,9999,9,9,10,one,T,169
neu,TNT_scanner,35,chessboard.jpg,neutral_227.jpg,3,9999,green,T_neu,TNT_scanner,no,,second,35,9999,10,10,10,one,T,170
neg,TNT_scanner,9999,plasticflower01a.jpg,6550_people_fear.jpg,3,58,red,NT_neg,TNT_scanner,no,,second,9999,58,81,45,10,one,NT,171
neg,TNT_scanner,53,calculator01.jpg,6520_people_fear.jpg,3,9999,green,T_neg,TNT_scanner,no,,second,9999,29,28,16,10,one,T,172
neu,TNT_scanner,31,negativefilm.jpg,neutral_192.jpg,3,9999,red,NT_neu,TNT_scanner,no,,second,31,9999,6,6,10,one,NT,173
neu,TNT_scanner,9999,hinge.jpg,neutral_582.jpg,3,30,red,NT_neu,TNT_scanner,no,,second,54,9999,53,29,10,one,NT,174
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,second,,,9999,,10,one,None,175
neg,TNT_scanner,9999,spoon01.jpg,Animals_008_v_disgust.jpg,4,60,green,T_neg,TNT_scanner,no,,second,9999,60,83,47,10,one,T,176
neg,TNT_scanner,9999,boot02b.jpg,Objects_328_hdisgust.jpg,4,51,green,T_neg,TNT_scanner,no,,second,9999,51,74,38,10,one,T,177
neu,TNT_scanner,9999,cup01.jpg,neutral_195.jpg,4,35,green,T_neu,TNT_scanner,no,,second,59,9999,58,34,10,one,T,178
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,second,,,9999,,10,one,None,179
neu,TNT_scanner,9999,shirt01.jpg,neutral_007.jpg,4,28,red,NT_neu,TNT_scanner,no,,second,52,9999,51,27,10,one,NT,180
neu,TNT_scanner,28,belt02a.jpg,neutral_293.jpg,4,9999,red,NT_neu,TNT_scanner,no,,second,28,9999,3,3,10,one,NT,181
neg,TNT_scanner,9999,stapler03a.jpg,People_001_hsadterror.jpg,4,54,red,NT_neg,TNT_scanner,no,,second,9999,54,77,41,10,one,NT,182
neg,TNT_scanner,51,binoculars01b.jpg,Animals_221_hdisgustfear.jpg,4,9999,green,T_neg,TNT_scanner,no,,second,9999,27,26,14,10,one,T,183
neu,TNT_scanner,37,bottlecap.jpg,neutral_134.jpg,4,9999,green,T_neu,TNT_scanner,no,,second,37,9999,12,12,10,one,T,184
neu,TNT_scanner,36,chair.jpg,neutral_144.jpg,4,9999,green,T_neu,TNT_scanner,no,,second,36,9999,11,11,10,one,T,185
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,second,,,9999,,10,one,None,186
neg,TNT_scanner,60,towel02a.jpg,Objects_006_hdisgust.jpg,4,9999,red,NT_neg,TNT_scanner,no,,second,9999,36,35,23,10,one,NT,187
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,second,,,9999,,10,one,None,188
neu,TNT_scanner,9999,lifejacket.jpg,neutral_247.jpg,4,36,red,NT_neu,TNT_scanner,no,,second,60,9999,59,35,10,one,NT,189
neg,TNT_scanner,9999,mirror.jpg,2981_animal_disgust.jpg,4,55,red,NT_neg,TNT_scanner,no,,second,9999,55,78,42,10,one,NT,190
neg,TNT_scanner,9999,brick.jpg,Objects_106_vdisgust.jpg,,75,red,FILLER,TNT_scanner,yes,last,second,75,999,100,filler,10,one,NT,191
